CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
197801,1, ,1,1,3,41,14,3,432264.963,4581634.282,432173.014,4581433.353,2.188818,41.381566
197801,2, ,2,1,3,41,14,3,432254.846,4581637.302,432162.897,4581436.373,2.188697,41.381593
197801,3, ,1,1,3,41,14,3,432264.963,4581634.282,432173.014,4581433.353,2.188818,41.381566
197801,4, ,2,1,3,41,14,3,432255.676,4581634.425,432163.727,4581433.496,2.188707,41.381567
197801,5, ,1,1,3,41,14,3,432268.538,4581621.967,432176.589,4581421.038,2.188862,41.381456
197801,6, ,2,1,3,41,14,3,432259.924,4581619.708,432167.975,4581418.779,2.188759,41.381434
197801,7, ,1,1,3,41,14,3,432268.538,4581621.967,432176.589,4581421.038,2.188862,41.381456
197801,8, ,2,1,3,41,14,3,432259.924,4581619.708,432167.975,4581418.779,2.188759,41.381434
197801,9, ,1,1,3,41,14,3,432272.78,4581607.413,432180.831,4581406.484,2.188915,41.381325
197801,10, ,2,1,3,41,14,3,432264.247,4581604.732,432172.298,4581403.803,2.188813,41.3813
197801,11, ,1,1,3,41,14,3,432273.51,4581604.912,432181.561,4581403.983,2.188924,41.381302
197801,12, ,2,1,3,41,14,3,432266.39,4581597.304,432174.441,4581396.375,2.188839,41.381233
197801,13, ,1,1,3,41,14,3,432275.791,4581597.088,432183.842,4581396.159,2.188952,41.381232
197801,14, ,2,1,3,41,14,3,432268.91,4581588.576,432176.961,4581387.647,2.18887,41.381155
197801,15, ,1,1,3,41,14,3,432278.198,4581588.832,432186.249,4581387.903,2.188981,41.381158
197801,16, ,2,1,3,41,14,3,432269.612,4581586.152,432177.663,4581385.223,2.188879,41.381133
197801,17, ,1,1,3,41,14,3,432282.014,4581575.725,432190.065,4581374.796,2.189029,41.38104
197801,18, ,2,1,3,41,14,3,432271.776,4581578.651,432179.827,4581377.722,2.188906,41.381066
197801,19, ,1,1,3,41,14,3,432284.371,4581567.549,432192.422,4581366.62,2.189058,41.380967
197801,20, ,2,1,3,41,14,3,432274.208,4581570.227,432182.259,4581369.298,2.188936,41.38099
197801,21, ,1,1,3,41,14,3,432285.119,4581564.894,432193.17,4581363.965,2.189067,41.380943
197801,22, ,2,1,3,41,14,3,432276.486,4581562.332,432184.537,4581361.403,2.188964,41.380919
