NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432008.000;4584264.094;1
2;431999.237;4584304.500;2
2B;431999.237;4584304.500;2B
3;431993.566;4584279.064;3
3I;431972.548;4584263.803;3I
4;431985.916;4584317.984;4
5;431993.566;4584279.064;5
5I;431972.548;4584263.803;5I
6;431976.702;4584327.479;6
7;431993.566;4584279.064;7
7I;431972.548;4584263.803;7I
8;431966.709;4584343.388;8
9;431993.566;4584279.064;9
9I;431972.548;4584263.803;9I
10;431923.560;4584382.981;10
11;431993.566;4584279.064;11
11I;431972.548;4584263.803;11I
12;431919.427;4584387.196;12
13;431968.484;4584304.386;13
14;431911.643;4584395.139;14
15;431968.484;4584304.386;15
16;431911.643;4584395.139;16
17;431959.887;4584313.432;17
18;431900.313;4584406.695;18
19;431959.887;4584313.432;19
20;431893.225;4584413.925;20
21;431909.842;4584363.461;21
22;431887.944;4584419.312;22
23;431909.842;4584363.461;23
25;431903.210;4584371.646;25
25B;431903.210;4584371.646;25B
27;431896.815;4584378.105;27
29;431891.964;4584383.137;29
31;431879.898;4584395.803;31
33;431879.898;4584395.803;33
