CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
359608,1,A,1,9,27,74,69,62,431718.934,4586457.803,431626.992,4586256.829,2.181744,41.424964
359608,1, ,1,9,27,74,69,62,431729.993,4586459.833,431638.051,4586258.859,2.181876,41.424983
359608,1,C,1,9,27,74,69,62,431697.476,4586440,431605.534,4586239.026,2.181489,41.424801
359608,1,B,1,9,27,74,69,62,431704.934,4586446.778,431612.992,4586245.804,2.181577,41.424863
359608,2,B,2,9,27,77,68,62,431684.864,4586455.754,431592.922,4586254.78,2.181336,41.424942
359608,2, ,2,9,27,77,68,62,431693.844,4586464.706,431601.902,4586263.732,2.181443,41.425024
359608,3, ,1,9,27,74,69,62,431746.076,4586458.626,431654.133,4586257.652,2.182068,41.424973
359608,4, ,2,9,27,77,68,62,431704.445,4586481.588,431612.503,4586280.614,2.181568,41.425176
359608,4,B,2,9,27,77,68,62,431714.634,4586485.323,431622.692,4586284.349,2.181689,41.425211
359608,5,C,1,9,27,74,69,62,431786.596,4586447.099,431694.653,4586246.125,2.182555,41.424873
359608,5, ,1,9,27,74,69,62,431760.926,4586457.553,431668.983,4586256.579,2.182246,41.424965
359608,5,B,1,9,27,74,69,62,431774.949,4586451.34,431683.006,4586250.366,2.182415,41.42491
359608,6, ,2,9,27,77,68,62,431692.736,4586493.654,431600.794,4586292.68,2.181426,41.425284
359608,7, ,1,9,27,74,69,62,431758.655,4586480.916,431666.712,4586279.942,2.182216,41.425175
359608,8, ,2,9,27,77,68,62,431682.282,4586504.54,431590.34,4586303.566,2.1813,41.425381
359608,8,B,2,9,27,77,68,62,431690.081,4586517.248,431598.139,4586316.274,2.181392,41.425496
359608,9, ,1,9,27,74,69,62,431773.7,4586479.621,431681.757,4586278.647,2.182397,41.425165
359608,10, ,2,9,27,77,68,62,431700.25,4586525.62,431608.308,4586324.646,2.181512,41.425573
359608,11, ,1,9,27,74,69,62,431791.321,4586478.443,431699.378,4586277.469,2.182608,41.425156
359608,12, ,2,9,27,77,68,62,431711.246,4586514.2,431619.304,4586313.226,2.181645,41.425471
359608,14, ,2,9,27,77,68,62,431722.714,4586502.302,431630.772,4586301.328,2.181784,41.425365
359608,16, ,2,9,27,77,68,62,431740.274,4586509.55,431648.332,4586308.576,2.181993,41.425431
359608,18, ,2,9,27,77,68,62,431750.898,4586519.673,431658.955,4586318.699,2.182119,41.425523
