NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430176.969;4581963.495;1
2;430225.991;4581951.878;2
2B;430234.795;4581956.290;2B
3;430190.508;4581970.086;3
4;430256.022;4581966.250;4
5;430202.533;4581975.942;5
6;430275.497;4581975.842;6
7;430214.648;4581981.850;7
8;430290.014;4581982.848;8
9;430224.836;4581986.828;9
10;430331.537;4582003.287;10
11;430238.073;4581993.286;11
12;430340.660;4582007.704;12
13;430252.456;4582000.274;13
14;430356.327;4582015.287;14
15;430262.354;4582011.772;15
16;430374.007;4582023.883;16
17;430305.024;4582025.886;17
18;430391.527;4582032.297;18
19;430314.008;4582030.183;19
20;430407.334;4582039.934;20
21;430322.960;4582034.489;21
22;430428.033;4582049.939;22
22A;430428.033;4582049.939;22A
22B;430428.033;4582049.939;22B
23;430335.883;4582040.695;23
24;430450.036;4582060.614;24
25;430345.587;4582045.406;25
27;430352.830;4582048.908;27
29;430360.958;4582052.837;29
31;430374.486;4582059.388;31
33;430390.144;4582066.981;33
35;430408.137;4582075.725;35
37;430428.884;4582085.869;37
