NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426641.996;4584402.074;1
2;426739.662;4584455.851;2
3X;426754.615;4584551.752;3X
4;426739.662;4584455.851;4
5;426847.224;4584666.565;5
6;426739.662;4584455.851;6
7;426847.224;4584666.565;7
8;426739.662;4584455.851;8
9;426847.224;4584666.565;9
10;426739.662;4584455.851;10
12;426739.662;4584455.851;12
14;426739.662;4584455.851;14
16;426739.662;4584455.851;16
18;426739.662;4584455.851;18
20;426739.662;4584455.851;20
22;426739.662;4584455.851;22
24;426739.662;4584455.851;24
26;426739.662;4584455.851;26
28;426739.662;4584455.851;28
30;426739.662;4584455.851;30
32;426739.662;4584455.851;32
34;426739.662;4584455.851;34
36;426739.662;4584455.851;36
38;426739.662;4584455.851;38
40;426739.662;4584455.851;40
42;426804.838;4584508.583;42
44;426804.838;4584508.583;44
46;426818.010;4584519.219;46
48;426825.250;4584525.030;48
50;426829.624;4584528.534;50
52;426834.117;4584532.138;52
54;426838.842;4584535.868;54
56;426843.459;4584539.426;56
58;426847.947;4584542.955;58
60;426857.608;4584550.273;60
62;426857.608;4584550.273;62
64;426869.903;4584560.345;64
66;426883.232;4584570.920;66
68;426883.232;4584570.920;68
70;426919.943;4584599.650;70
72;426919.943;4584599.650;72
74;426919.943;4584599.650;74
76;426919.943;4584599.650;76
78;426919.943;4584599.650;78
78X;426933.031;4584624.693;78X
80;426919.943;4584599.650;80
82;426919.943;4584599.650;82
