NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430896.638;4580833.473;1
2;430882.543;4580824.825;2
2B;430904.100;4580819.032;2B
3;430896.638;4580833.473;3
4;430904.100;4580819.032;4
4B;430932.185;4580811.403;4B
5;430896.638;4580833.473;5
6;430932.185;4580811.403;6
7;430939.910;4580822.273;7
8;430939.829;4580809.608;8
9;430959.718;4580817.197;9
10;430952.275;4580806.443;10
11;430978.780;4580812.397;11
12;430952.275;4580806.443;12
13;430998.036;4580807.322;13
14;430965.823;4580803.102;14
16;430976.734;4580800.268;16
