NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431286.158;4587102.458;1
2;431269.618;4587139.683;2
3;431270.994;4587111.872;3
4;431269.618;4587139.683;4
5;431251.022;4587124.268;5
6;431269.618;4587139.683;6
7;431228.688;4587138.132;7
8;431269.618;4587139.683;8
9;431197.250;4587160.839;9
10;431269.618;4587139.683;10
11;431197.250;4587160.839;11
12;431269.618;4587139.683;12
13;431197.250;4587160.839;13
14X;431158.660;4587208.200;14X
15;431197.250;4587160.839;15
15X;431175.181;4587174.259;15X
16X;431062.764;4587266.679;16X
17;431140.892;4587195.350;17
18;431048.693;4587275.873;18
18B;431040.565;4587280.941;18B
19;431140.892;4587195.350;19
20;431039.529;4587287.810;20
21;431140.892;4587195.350;21
22;431048.234;4587301.565;22
23;431140.892;4587195.350;23
24;431055.842;4587313.589;24
25;431108.467;4587214.859;25
26;431024.118;4587290.651;26
27X;431099.979;4587220.126;27X
28;431016.644;4587303.548;28
29;431092.001;4587225.561;29
30;431024.401;4587315.908;30
31;431059.087;4587249.028;31
32;431031.940;4587327.921;32
32B;431004.405;4587302.938;32B
33;431059.087;4587249.028;33
34;430997.735;4587313.454;34
35;431037.022;4587262.783;35
36;431005.438;4587325.676;36
37;431026.315;4587269.340;37
38;431013.438;4587338.364;38
39;430999.230;4587285.922;39
40;430977.275;4587335.509;40
41;430984.535;4587294.921;41
42;430950.783;4587335.631;42
42B;430958.845;4587330.523;42B
43;430972.764;4587302.127;43
43I;430961.991;4587291.953;43I
44;430928.029;4587348.593;44
45;430955.094;4587312.949;45
46;430908.636;4587360.947;46
47;430939.501;4587322.498;47
48;430908.636;4587360.947;48
49;430915.966;4587336.910;49
50;430908.636;4587360.947;50
51;430900.985;4587346.083;51
52;430881.151;4587389.414;52
53;430889.022;4587353.408;53
55;430878.830;4587359.649;55
