CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
700919,1, ,1,3,38,24,83,11,428502.51,4579748.293,428410.595,4579547.382,2.144049,41.364254
700919,2, ,2,3,38,24,83,11,428567.296,4579807.557,428475.381,4579606.646,2.144816,41.364793
700919,3, ,1,3,38,24,83,11,428557.18,4579845.906,428465.265,4579644.994,2.144691,41.365138
700919,4, ,2,3,38,24,83,11,428567.296,4579807.557,428475.381,4579606.646,2.144816,41.364793
700919,5, ,1,3,38,24,83,11,428517.878,4579956.682,428425.963,4579755.769,2.144208,41.366132
700919,6, ,2,3,38,24,83,11,428476.199,4580025.822,428384.285,4579824.909,2.143701,41.366751
700919,7, ,1,3,38,24,83,11,428517.878,4579956.682,428425.963,4579755.769,2.144208,41.366132
700919,8, ,2,3,38,24,83,11,428476.199,4580025.822,428384.285,4579824.909,2.143701,41.366751
700919,9, ,1,3,38,42,83,14,428433.39,4580082.192,428341.476,4579881.278,2.143183,41.367255
700919,10, ,2,3,38,24,83,11,428501.629,4580140.951,428409.715,4579940.037,2.143992,41.36779
700919,11, ,1,3,38,42,83,14,428516.746,4580171.77,428424.831,4579970.855,2.144169,41.368069
700919,12, ,2,3,38,24,83,11,428556.199,4580174.079,428464.284,4579973.164,2.14464,41.368094
700919,13, ,1,3,38,42,83,14,428516.746,4580171.77,428424.831,4579970.855,2.144169,41.368069
