NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429528.121;4584986.592;1
2;429512.865;4585018.308;2
3;429506.469;4585007.730;3
4;429512.865;4585018.308;4
5;429500.042;4585011.412;5
6;429512.865;4585018.308;6
6U;429489.516;4585031.885;6U
7;429477.494;4585042.229;7
8;429450.508;4585114.259;8
9;429455.971;4585096.379;9
10;429450.508;4585114.259;10
11;429455.971;4585096.379;11
12;429450.508;4585114.259;12
13;429455.971;4585096.379;13
14;429450.508;4585114.259;14
16;429450.508;4585114.259;16
