NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;425190.465;4584358.937;1
2;425163.929;4584287.169;2
2V;425163.051;4584300.510;2V
3;425190.465;4584358.937;3
5;425180.368;4584378.288;5
6;425193.362;4584344.860;6
7;425162.868;4584395.072;7
8;425197.496;4584354.068;8
9;425162.868;4584395.072;9
9B;425162.500;4584411.742;9B
10;425198.032;4584362.872;10
11;425171.588;4584408.887;11
11B;425184.504;4584403.430;11B
12;425191.618;4584378.245;12
13;425194.772;4584398.401;13
14;425180.179;4584389.697;14
15;425210.534;4584391.367;15
16;425182.513;4584395.420;16
17;425232.460;4584381.906;17
18;425203.147;4584385.884;18
19;425232.460;4584381.906;19
20;425219.790;4584368.816;20
20C;425219.383;4584338.596;20C
21;425245.626;4584401.824;21
22;425231.014;4584350.670;22
23;425245.626;4584401.824;23
24;425231.014;4584350.670;24
25;425259.337;4584408.885;25
25X;425283.264;4584419.079;25X
26;425249.006;4584394.713;26
28;425249.006;4584394.713;28
30;425285.188;4584413.912;30
