CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
370101,1, ,1,3,40,25,61,12,428214.276,4577329.307,428122.363,4577128.419,2.140889,41.342441
370101,2, ,2,3,40,25,61,12,428404.922,4577301.266,428313.008,4577100.378,2.143171,41.342206
370101,3, ,1,3,40,25,61,12,428214.276,4577329.307,428122.363,4577128.419,2.140889,41.342441
370101,4, ,2,3,40,25,61,12,428404.922,4577301.266,428313.008,4577100.378,2.143171,41.342206
370101,5, ,1,3,40,25,61,12,428214.276,4577329.307,428122.363,4577128.419,2.140889,41.342441
370101,6, ,2,3,40,25,61,12,428404.922,4577301.266,428313.008,4577100.378,2.143171,41.342206
370101,7, ,1,3,40,25,61,12,428214.276,4577329.307,428122.363,4577128.419,2.140889,41.342441
370101,8, ,2,3,40,25,61,12,428263.572,4577368.344,428171.659,4577167.455,2.141474,41.342797
370101,9, ,1,3,40,25,61,12,428214.276,4577329.307,428122.363,4577128.419,2.140889,41.342441
370101,10, ,2,3,40,25,61,12,428263.572,4577368.344,428171.659,4577167.455,2.141474,41.342797
370101,11, ,1,3,40,25,61,12,428214.276,4577329.307,428122.363,4577128.419,2.140889,41.342441
370101,12, ,2,3,40,25,61,12,428135.088,4577429.798,428043.176,4577228.909,2.139931,41.343339
370101,13, ,1,3,40,25,61,12,428214.276,4577329.307,428122.363,4577128.419,2.140889,41.342441
370101,14, ,2,3,40,25,61,12,428135.088,4577429.798,428043.176,4577228.909,2.139931,41.343339
370101,15, ,1,3,40,25,61,12,428002.778,4577429.479,427910.867,4577228.59,2.13835,41.343325
370101,16, ,2,3,40,25,61,12,428033.932,4577476.985,427942.021,4577276.095,2.138716,41.343755
370101,17, ,1,3,40,25,61,12,428002.778,4577429.479,427910.867,4577228.59,2.13835,41.343325
370101,18, ,2,3,40,25,61,12,427962.03,4577511.105,427870.12,4577310.215,2.137853,41.344056
370101,20, ,2,3,40,25,61,12,427895.064,4577542.319,427803.154,4577341.429,2.137049,41.344331
370101,22, ,2,3,40,25,61,12,427895.064,4577542.319,427803.154,4577341.429,2.137049,41.344331
