NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428820.227;4582851.273;1
2;428820.227;4582851.273;2
3;428820.227;4582851.273;3
4;428812.971;4582858.582;4
5;428806.804;4582864.671;5
6;428799.521;4582872.219;6
7;428791.646;4582880.709;7
8;428783.667;4582888.908;8
9;428775.019;4582897.480;9
10;428768.853;4582903.509;10
11;428760.681;4582911.712;11
12;428760.681;4582911.712;12
13;428748.313;4582924.197;13
14;428748.313;4582924.197;14
15;428748.313;4582924.197;15
16;428736.641;4582918.618;16
17;428745.061;4582910.188;17
18;428751.844;4582903.396;18
19;428757.583;4582897.714;19
20;428764.017;4582891.306;20
21;428774.336;4582881.216;21
22;428774.336;4582881.216;22
23;428777.510;4582877.763;23
24;428782.666;4582872.577;24
25;428799.760;4582855.334;25
26;428799.760;4582855.334;26
27;428799.760;4582855.334;27
