NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428788.698;4580467.427;1
2;428754.011;4580458.322;2
3;428780.522;4580458.869;3
4;428754.011;4580458.322;4
5;428768.064;4580445.565;5
6;428754.011;4580458.322;6
7;428768.064;4580445.565;7
8;428754.011;4580458.322;8
9;428768.064;4580445.565;9
10;428754.011;4580458.322;10
11;428749.891;4580426.619;11
12;428705.221;4580413.232;12
13;428749.891;4580426.619;13
14;428705.221;4580413.232;14
15;428749.891;4580426.619;15
16;428705.221;4580413.232;16
17;428720.771;4580401.707;17
18;428705.221;4580413.232;18
19;428720.771;4580401.707;19
20;428705.221;4580413.232;20
21;428711.885;4580394.041;21
22;428705.221;4580413.232;22
23;428691.407;4580376.769;23
24;428678.555;4580390.509;24
25;428676.825;4580364.363;25
26;428665.720;4580379.543;26
27;428676.825;4580364.363;27
28;428665.720;4580379.543;28
29;428649.717;4580341.585;29
30;428625.854;4580345.950;30
31;428645.289;4580337.649;31
32;428625.854;4580345.950;32
33;428639.361;4580332.509;33
34;428614.011;4580336.137;34
35;428635.395;4580329.150;35
36;428606.399;4580329.912;36
37;428631.237;4580325.629;37
38;428596.457;4580322.138;38
39;428626.679;4580321.768;39
40;428596.457;4580322.138;40
41;428622.433;4580318.169;41
42;428570.345;4580306.134;42
43;428618.077;4580314.480;43
44;428570.345;4580306.134;44
45;428613.013;4580310.548;45
46;428523.968;4580286.280;46
47;428608.223;4580306.906;47
48;428523.968;4580286.280;48
49;428602.842;4580303.297;49
50;428523.968;4580286.280;50
51;428598.453;4580300.414;51
52;428523.968;4580286.280;52
53;428596.573;4580293.760;53
54;428523.968;4580286.280;54
55;428576.582;4580287.785;55
56;428523.968;4580286.280;56
57;428570.199;4580284.596;57
58;428523.968;4580286.280;58
59;428564.092;4580281.782;59
60;428523.968;4580286.280;60
61;428558.980;4580279.692;61
62;428480.362;4580253.681;62
63;428549.652;4580275.701;63
64;428423.813;4580198.259;64
65;428539.114;4580271.962;65
66;428423.813;4580198.259;66
67;428528.760;4580267.430;67
68;428423.813;4580198.259;68
69;428519.097;4580262.094;69
70;428423.813;4580198.259;70
71;428506.634;4580252.824;71
72;428423.813;4580198.259;72
73;428489.095;4580235.510;73
74;428423.813;4580198.259;74
75;428482.420;4580229.119;75
76;428374.909;4580150.213;76
77;428478.780;4580225.537;77
78;428354.662;4580130.559;78
79;428474.381;4580221.205;79
80;428354.662;4580130.559;80
81;428470.578;4580217.461;81
82;428354.662;4580130.559;82
83;428466.441;4580213.389;83
84;428336.221;4580112.343;84
85;428462.405;4580209.417;85
86;428336.221;4580112.343;86
86B;428320.717;4580104.892;86B
87;428458.039;4580205.118;87
88;428301.458;4580078.335;88
89;428450.265;4580197.751;89
90;428290.088;4580067.190;90
91;428450.265;4580197.751;91
92;428290.088;4580067.190;92
93;428442.158;4580189.485;93
94;428255.116;4580032.960;94
95;428438.256;4580185.643;95
96;428255.116;4580032.960;96
97;428433.988;4580181.441;97
98;428255.116;4580032.960;98
99;428430.025;4580177.539;99
100;428255.116;4580032.960;100
101;428425.967;4580173.545;101
102;428255.116;4580032.960;102
103;428421.948;4580169.589;103
104;428255.116;4580032.960;104
105;428417.966;4580165.669;105
107;428413.047;4580160.826;107
109;428393.953;4580142.342;109
111;428386.159;4580134.604;111
113;428375.569;4580124.087;113
115;428375.569;4580124.087;115
117;428366.631;4580115.263;117
119;428366.631;4580115.263;119
121;428350.956;4580099.880;121
123;428350.956;4580099.880;123
125;428350.956;4580099.880;125
127;428307.390;4580057.670;127
127B;428314.772;4580064.902;127B
129;428307.390;4580057.670;129
131;428298.086;4580048.593;131
133;428280.456;4580031.314;133
135;428280.456;4580031.314;135
137;428280.456;4580031.314;137
139;428280.456;4580031.314;139
141;428280.456;4580031.314;141
143;428280.456;4580031.314;143
