CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
38502,1, ,1,6,12,36,99,31,429325.623,4584358.512,429233.702,4584157.558,2.15335,41.405849
38502,2, ,2,6,12,36,100,31,429333.608,4584355.419,429241.687,4584154.465,2.153446,41.405822
38502,3, ,1,6,12,36,99,31,429325.623,4584358.512,429233.702,4584157.558,2.15335,41.405849
38502,4, ,2,6,12,36,100,31,429333.608,4584355.419,429241.687,4584154.465,2.153446,41.405822
38502,5, ,1,6,12,36,99,31,429347.839,4584377.992,429255.918,4584177.038,2.153614,41.406026
38502,6, ,2,6,12,36,100,31,429333.608,4584355.419,429241.687,4584154.465,2.153446,41.405822
38502,7, ,1,6,12,36,99,31,429347.839,4584377.992,429255.918,4584177.038,2.153614,41.406026
38502,8, ,2,6,12,36,100,31,429333.608,4584355.419,429241.687,4584154.465,2.153446,41.405822
38502,9, ,1,6,12,36,99,31,429366.057,4584393.418,429274.136,4584192.464,2.15383,41.406167
38502,10, ,2,6,12,36,100,31,429353.949,4584373.369,429262.028,4584172.415,2.153688,41.405985
38502,11, ,1,6,12,36,99,31,429375.356,4584399.908,429283.435,4584198.954,2.153941,41.406226
38502,12, ,2,6,12,36,100,31,429359.727,4584378.401,429267.806,4584177.447,2.153756,41.406031
38502,13, ,1,6,12,36,99,31,429384.24,4584406.125,429292.319,4584205.171,2.154046,41.406283
38502,14, ,2,6,12,36,100,31,429365.701,4584383.63,429273.78,4584182.676,2.153827,41.406079
38502,15, ,1,6,12,36,99,31,429395.408,4584414.082,429303.487,4584213.128,2.154179,41.406356
38502,16, ,2,6,12,36,100,31,429371.647,4584388.237,429279.726,4584187.283,2.153898,41.406121
38502,17, ,1,6,12,36,99,31,429395.408,4584414.082,429303.487,4584213.128,2.154179,41.406356
38502,18, ,2,6,12,36,100,31,429380.324,4584394.155,429288.403,4584193.201,2.154001,41.406175
38502,19, ,1,6,12,36,99,31,429347.63,4584433.743,429255.709,4584232.789,2.153605,41.406528
38502,20, ,2,6,12,36,100,31,429380.324,4584394.155,429288.403,4584193.201,2.154001,41.406175
38502,22, ,2,6,12,36,100,31,429390.65,4584401.267,429298.729,4584200.313,2.154123,41.40624
38502,24, ,2,6,12,36,100,31,429398.462,4584406.776,429306.541,4584205.822,2.154216,41.40629
