NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429536.161;4584261.808;1
2;429542.060;4584266.843;2
3;429530.363;4584269.957;3
4;429542.060;4584266.843;4
5;429527.418;4584274.089;5
6;429534.102;4584278.332;6
7;429522.273;4584281.518;7
8;429534.102;4584278.332;8
9;429516.562;4584289.774;9
10;429530.016;4584284.168;10
11;429513.520;4584294.465;11
12;429526.445;4584291.730;12
12B;429541.052;4584300.096;12B
12I;429560.905;4584304.575;12I
13;429509.820;4584299.540;13
14;429519.304;4584299.699;14
15;429506.485;4584304.288;15
16;429519.304;4584299.699;16
17;429501.590;4584311.524;17
18;429512.578;4584309.408;18
19;429496.818;4584318.455;19
20;429502.628;4584323.348;20
21;429491.602;4584325.568;21
22;429502.628;4584323.348;22
23;429479.169;4584343.448;23
24;429489.756;4584341.781;24
25;429479.169;4584343.448;25
26;429485.256;4584348.295;26
27;429479.169;4584343.448;27
28;429481.965;4584353.115;28
29;429479.169;4584343.448;29
30;429478.011;4584358.725;30
31;429479.169;4584343.448;31
32;429473.959;4584364.565;32
33;429466.863;4584361.063;33
34;429469.832;4584370.519;34
35;429458.951;4584372.370;35
36;429464.957;4584377.544;36
37;429448.644;4584387.166;37
38;429464.957;4584377.544;38
39;429435.124;4584406.789;39
40;429455.698;4584390.944;40
42;429451.879;4584396.458;42
44;429447.857;4584402.164;44
46;429447.857;4584402.164;46
