NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432344.392;4581439.345;1
2;432344.392;4581439.345;2
3;432344.392;4581439.345;3
4;432344.392;4581439.345;4
5;432344.392;4581439.345;5
6;432344.392;4581439.345;6
7;432344.392;4581439.345;7
8;432344.392;4581439.345;8
9;432344.392;4581439.345;9
10;432344.392;4581439.345;10
11;432344.392;4581439.345;11
12;432344.392;4581439.345;12
13;432344.392;4581439.345;13
14;432344.392;4581439.345;14
15;432368.396;4581354.770;15
16;432368.396;4581354.770;16
17;432368.396;4581354.770;17
18;432368.396;4581354.770;18
19;432368.396;4581354.770;19
20;432368.396;4581354.770;20
21;432368.396;4581354.770;21
22;432368.396;4581354.770;22
23;432368.396;4581354.770;23
24;432368.396;4581354.770;24
25;432368.396;4581354.770;25
26;432368.396;4581354.770;26
27;432368.396;4581354.770;27
28;432368.396;4581354.770;28
