NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432047.385;4589669.038;1
1B;432037.483;4589676.298;1B
1C;432041.974;4589658.078;1C
1D;432037.822;4589653.588;1D
1E;432033.719;4589650.253;1E
1F;432031.647;4589646.865;1F
1G;432025.647;4589640.804;1G
1H;432041.648;4589673.130;1H
1J;432029.305;4589659.028;1J
1K;432020.259;4589655.625;1K
1L;432023.067;4589652.978;1L
2;432039.257;4589687.522;2
3;432028.413;4589682.820;3
3B;432019.175;4589673.426;3B
3C;432024.809;4589669.024;3C
3D;432014.695;4589666.848;3D
3E;432019.963;4589662.908;3E
3F;432013.265;4589655.099;3F
4;432017.925;4589698.410;4
5;432015.320;4589689.638;5
6;431998.005;4589702.539;6
7;432000.019;4589689.356;7
8;431998.005;4589702.539;8
9;431952.171;4589719.828;9
9B;431968.645;4589702.553;9B
10;431954.730;4589727.163;10
11;431952.171;4589719.828;11
12;431922.674;4589742.845;12
13;431931.462;4589733.016;13
14;431922.674;4589742.845;14
15;431912.505;4589731.717;15
16;431922.674;4589742.845;16
17;431898.830;4589724.135;17
18;431897.579;4589732.173;18
19;431884.421;4589709.673;19
20;431886.971;4589723.205;20
21;431874.679;4589701.397;21
22;431881.182;4589717.137;22
22A;431874.570;4589731.757;22A
22C;431873.639;4589738.501;22C
22I;431878.411;4589725.926;22I
23;431867.253;4589696.713;23
24;431875.903;4589712.151;24
25;431861.105;4589693.202;25
26;431867.917;4589706.208;26
27;431849.379;4589686.800;27
28;431856.953;4589702.298;28
29;431838.259;4589677.663;29
30;431845.277;4589692.702;30
31;431829.198;4589665.689;31
32;431829.303;4589678.292;32
32B;431822.070;4589668.664;32B
33;431829.198;4589665.689;33
34;431815.687;4589660.303;34
35;431810.197;4589645.796;35
36;431815.687;4589660.303;36
37;431798.131;4589644.428;37
38;431780.126;4589741.854;38
39;431782.002;4589661.514;39
40;431780.126;4589741.854;40
41;431777.807;4589674.189;41
42;431780.126;4589741.854;42
43;431775.789;4589707.076;43
44;431793.961;4589785.846;44
45;431775.789;4589707.076;45
46;431809.290;4589812.635;46
46X;431799.237;4589794.890;46X
47;431775.789;4589707.076;47
48;431809.290;4589812.635;48
49;431774.676;4589738.284;49
50;431809.290;4589812.635;50
51;431774.676;4589738.284;51
52;431809.290;4589812.635;52
53;431776.155;4589754.012;53
54;431804.622;4589847.560;54
55;431776.761;4589769.995;55
56;431781.830;4589885.701;56
57;431798.290;4589801.831;57
58;431781.830;4589885.701;58
59;431805.354;4589831.547;59
60;431781.830;4589885.701;60
61;431794.542;4589852.601;61
62;431781.830;4589885.701;62
63;431781.336;4589871.725;63
64;431781.830;4589885.701;64
65;431768.600;4589893.687;65
66;431781.830;4589885.701;66
67;431749.626;4589932.421;67
68;431781.830;4589885.701;68
69;431749.626;4589932.421;69
70;431749.978;4589947.784;70
71;431749.626;4589932.421;71
72;431749.978;4589947.784;72
73;431700.859;4589966.240;73
74;431737.095;4589965.199;74
76;431729.555;4589970.071;76
78;431718.519;4589973.733;78
80;431708.955;4589973.046;80
82;431683.896;4589967.311;82
84;431683.896;4589967.311;84
