NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429020.442;4584406.679;1
2;429052.456;4584376.223;2
3;429028.812;4584412.127;3
4;429064.810;4584396.672;4
5;429043.412;4584421.959;5
6;429086.240;4584408.716;6
7;429043.412;4584421.959;7
8;429086.240;4584408.716;8
9;429058.784;4584430.373;9
10;429107.892;4584420.024;10
11;429066.508;4584434.445;11
12;429119.227;4584425.443;12
13;429066.508;4584434.445;13
14;429134.582;4584432.523;14
15;429086.745;4584444.516;15
16;429148.443;4584438.645;16
17;429106.087;4584453.898;17
18;429165.456;4584446.299;18
19;429106.087;4584453.898;19
20;429182.215;4584453.720;20
21;429118.112;4584459.593;21
22;429182.215;4584453.720;22
23;429118.112;4584459.593;23
24;429196.930;4584460.356;24
25;429156.152;4584477.231;25
26;429206.020;4584464.463;26
27;429156.152;4584477.231;27
28;429216.302;4584469.213;28
29;429174.483;4584485.900;29
30;429216.302;4584469.213;30
31;429204.221;4584499.437;31
32;429229.301;4584475.121;32
33;429204.221;4584499.437;33
34;429242.316;4584481.177;34
35;429204.221;4584499.437;35
36;429256.371;4584487.757;36
37;429230.827;4584512.026;37
37X;429217.605;4584505.670;37X
38;429270.320;4584494.166;38
39X;429256.557;4584523.253;39X
40;429286.629;4584500.781;40
41X;429256.557;4584523.253;41X
42;429297.286;4584505.670;42
43X;429256.557;4584523.253;43X
44;429311.789;4584512.459;44
45X;429256.557;4584523.253;45X
46;429328.662;4584520.015;46
47X;429256.557;4584523.253;47X
48;429342.782;4584526.759;48
49X;429256.557;4584523.253;49X
50;429356.853;4584534.021;50
51;429321.853;4584553.643;51
52;429373.328;4584542.387;52
53;429321.853;4584553.643;53
54;429373.328;4584542.387;54
55;429321.853;4584553.643;55
56;429373.328;4584542.387;56
57;429321.853;4584553.643;57
58;429373.328;4584542.387;58
59;429321.853;4584553.643;59
60;429418.762;4584576.693;60
61;429321.853;4584553.643;61
62;429432.590;4584588.645;62
63;429383.678;4584591.138;63
64;429432.590;4584588.645;64
65;429396.312;4584600.651;65
66;429458.828;4584612.360;66
67;429405.020;4584607.808;67
68;429458.828;4584612.360;68
69;429413.619;4584615.710;69
70;429458.828;4584612.360;70
71;429425.678;4584627.112;71
72;429472.265;4584625.232;72
73;429436.437;4584637.162;73
74;429490.877;4584642.013;74
75;429436.437;4584637.162;75
76;429490.877;4584642.013;76
77;429459.893;4584659.330;77
78;429501.420;4584652.082;78
79;429470.369;4584669.269;79
80;429501.420;4584652.082;80
81;429487.501;4584684.460;81
82;429515.939;4584664.747;82
83;429502.042;4584696.216;83
84;429536.175;4584681.810;84
85;429506.475;4584699.959;85
86;429536.175;4584681.810;86
87;429520.189;4584711.716;87
88;429536.175;4584681.810;88
89;429527.425;4584717.719;89
90;429536.175;4584681.810;90
91;429535.239;4584724.045;91
92;429569.984;4584707.748;92
93;429551.578;4584737.897;93
94;429569.984;4584707.748;94
95;429551.578;4584737.897;95
96;429569.984;4584707.748;96
97;429568.366;4584752.129;97
98;429569.984;4584707.748;98
98U;429585.760;4584723.158;98U
99;429568.366;4584752.129;99
100;429617.575;4584751.519;100
101;429594.582;4584773.355;101
102;429617.575;4584751.519;102
103;429602.830;4584780.127;103
104;429630.315;4584761.483;104
105;429611.493;4584786.975;105
106;429630.315;4584761.483;106
107;429617.656;4584794.212;107
108;429642.276;4584770.842;108
109;429629.389;4584803.783;109
110;429651.013;4584777.827;110
111;429647.746;4584818.987;111
112;429660.900;4584785.929;112
113;429647.746;4584818.987;113
114;429660.900;4584785.929;114
115;429647.746;4584818.987;115
116;429660.900;4584785.929;116
117;429682.532;4584845.939;117
118;429676.606;4584799.119;118
119;429682.532;4584845.939;119
120;429676.606;4584799.119;120
121;429709.709;4584868.446;121
122;429707.741;4584819.834;122
123;429709.709;4584868.446;123
124;429707.741;4584819.834;124
125;429748.043;4584900.082;125
126;429707.741;4584819.834;126
127;429748.043;4584900.082;127
128;429730.988;4584832.010;128
130;429752.514;4584841.221;130
132;429752.514;4584841.221;132
134;429752.514;4584841.221;134
136;429752.514;4584841.221;136
138;429781.037;4584850.562;138
