NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;423944.273;4586169.908;1
2;423950.484;4586199.794;2
3;423944.273;4586169.908;3
4;423950.484;4586199.794;4
5;423942.844;4586192.287;5
6;423945.602;4586222.390;6
7;423939.386;4586208.700;7
8;423933.510;4586238.119;8
9;423931.337;4586229.553;9
10;423919.436;4586240.238;10
11;423898.344;4586220.729;11
12;423909.300;4586236.387;12
13;423898.344;4586220.729;13
14;423898.802;4586232.445;14
15;423863.298;4586196.553;15
16;423882.408;4586214.267;16
18;423887.283;4586242.363;18
18B;423893.756;4586250.591;18B
19;423871.474;4586227.937;19
20;423900.182;4586258.672;20
21;423871.474;4586227.937;21
22;423907.748;4586267.657;22
23;423881.042;4586249.417;23
24;423918.870;4586275.354;24
25;423905.906;4586275.049;25
26;423927.097;4586281.235;26
27;423905.906;4586275.049;27
28;423965.833;4586303.991;28
29;423905.906;4586275.049;29
30;423965.833;4586303.991;30
31;423905.906;4586275.049;31
32;423980.395;4586306.884;32
33;423967.211;4586308.836;33
34;424005.874;4586253.900;34
35;423985.413;4586313.166;35
37;424000.786;4586297.603;37
39;424006.126;4586271.270;39
