CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
365600,1, ,1,9,33,4,149,57,432527.156,4589260.898,432435.207,4589059.898,2.191102,41.450278
365600,2, ,2,9,33,4,146,57,432542.24,4589263.422,432450.291,4589062.422,2.191282,41.450302
365600,3, ,1,9,33,4,149,57,432536.91,4589283.248,432444.961,4589082.248,2.191216,41.45048
365600,4, ,2,9,33,4,146,57,432542.24,4589263.422,432450.291,4589062.422,2.191282,41.450302
365600,5, ,1,9,33,4,149,57,432536.91,4589283.248,432444.961,4589082.248,2.191216,41.45048
365600,6, ,2,9,33,4,146,57,432542.24,4589263.422,432450.291,4589062.422,2.191282,41.450302
365600,7, ,1,9,33,4,149,57,432542.166,4589293.697,432450.217,4589092.697,2.191278,41.450575
365600,8, ,2,9,33,4,146,57,432542.24,4589263.422,432450.291,4589062.422,2.191282,41.450302
365600,9, ,1,9,33,4,149,57,432542.166,4589293.697,432450.217,4589092.697,2.191278,41.450575
365600,10, ,2,9,33,4,146,57,432542.24,4589263.422,432450.291,4589062.422,2.191282,41.450302
365600,11, ,1,9,33,4,149,57,432542.166,4589293.697,432450.217,4589092.697,2.191278,41.450575
365600,12, ,2,9,33,4,146,57,432549.707,4589283.078,432457.758,4589082.078,2.191369,41.45048
365600,13, ,1,9,33,2,149,57,432559.106,4589320.622,432467.157,4589119.621,2.191477,41.450819
365600,14, ,2,9,33,4,146,57,432549.707,4589283.078,432457.758,4589082.078,2.191369,41.45048
365600,15, ,1,9,33,2,149,57,432564.31,4589327.185,432472.361,4589126.184,2.191539,41.450878
365600,16, ,2,9,33,4,146,57,432555.29,4589293.902,432463.341,4589092.902,2.191435,41.450578
365600,17, ,1,9,33,2,149,57,432567.534,4589331.47,432475.585,4589130.469,2.191577,41.450917
365600,18, ,2,9,33,4,146,57,432555.29,4589293.902,432463.341,4589092.902,2.191435,41.450578
365600,19, ,1,9,33,2,149,57,432572.788,4589338.088,432480.839,4589137.087,2.191639,41.450977
365600,20, ,2,9,33,4,146,57,432560.816,4589304.115,432468.867,4589103.115,2.1915,41.45067
365600,21, ,1,9,33,2,149,57,432574.728,4589341.078,432482.779,4589140.077,2.191662,41.451004
365600,22, ,2,9,33,4,146,57,432560.816,4589304.115,432468.867,4589103.115,2.1915,41.45067
365600,23, ,1,9,33,2,149,57,432578.392,4589345.7,432486.443,4589144.699,2.191706,41.451046
365600,24, ,2,9,33,4,146,57,432568.351,4589315.517,432476.402,4589114.516,2.191589,41.450774
365600,25, ,1,9,33,2,149,57,432597.95,4589371.846,432506.001,4589170.845,2.191937,41.451283
