NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431174.084;4588621.262;1
2;431172.367;4588633.770;2
3;431164.599;4588619.558;3
4;431159.980;4588630.665;4
5;431158.773;4588618.601;5
6;431155.892;4588629.986;6
7;431148.036;4588616.797;7
8;431143.416;4588627.843;8
9;431148.036;4588616.797;9
10;431133.614;4588626.236;10
11;431148.036;4588616.797;11
12;431126.369;4588624.998;12
13;431129.883;4588613.739;13
14;431117.238;4588623.469;14
15;431129.883;4588613.739;15
16;431111.526;4588622.556;16
17;431115.421;4588611.268;17
18;431096.705;4588621.992;18
19;431107.010;4588610.139;19
20;431088.709;4588622.571;20
20B;431082.327;4588623.559;20B
21;431099.005;4588609.736;21
22;431079.032;4588624.413;22
23;431092.401;4588609.783;23
23I;431092.282;4588591.666;23I
24;431059.527;4588636.758;24
24U;431060.341;4588635.132;24U
25;431082.928;4588611.059;25
26;431052.472;4588633.007;26
27;431076.884;4588612.592;27
27I;431067.771;4588591.234;27I
28;431042.462;4588638.880;28
28B;431042.462;4588638.880;28B
29;431068.812;4588615.006;29
29I;431061.613;4588594.045;29I
30;431032.679;4588648.614;30
30B;431032.679;4588648.614;30B
31;431060.389;4588617.849;31
31S;431052.955;4588615.058;31S
32;431027.442;4588660.442;32
33;431060.389;4588617.849;33
34;431027.314;4588668.274;34
34B;431027.314;4588668.274;34B
35;431025.785;4588634.626;35
36;431028.677;4588674.920;36
37;431025.785;4588634.626;37
38;431049.518;4588703.364;38
39;431025.785;4588634.626;39
40;431057.578;4588712.670;40
41;431018.369;4588643.798;41
42;431065.061;4588720.282;42
43;431016.255;4588648.981;43
44;431075.142;4588728.411;44
45;431014.258;4588657.838;45
46;431075.142;4588728.411;46
47;431014.096;4588667.075;47
48;431088.010;4588737.708;48
49;431025.044;4588694.258;49
50;431088.010;4588737.708;50
51;431033.868;4588704.381;51
52;431116.735;4588757.620;52
53;431033.868;4588704.381;53
54;431116.735;4588757.620;54
55;431040.234;4588711.282;55
56;431116.735;4588757.620;56
57;431045.124;4588717.328;57
58;431116.735;4588757.620;58
59;431051.717;4588724.066;59
60;431116.735;4588757.620;60
61;431057.922;4588729.922;61
62;431116.735;4588757.620;62
63;431064.790;4588735.090;63
64;431153.723;4588784.647;64
65;431070.793;4588739.560;65
66;431153.723;4588784.647;66
67;431077.182;4588744.314;67
68;431165.811;4588793.453;68
68B;431174.225;4588797.323;68B
69;431084.404;4588749.690;69
70;431178.817;4588800.419;70
71;431101.498;4588761.829;71
72;431178.817;4588800.419;72
73;431112.952;4588770.023;73
74;431195.119;4588812.574;74
75;431112.952;4588770.023;75
76;431209.500;4588813.131;76
77;431119.731;4588774.874;77
78;431209.500;4588813.131;78
79;431127.718;4588780.590;79
80;431220.944;4588810.499;80
81;431127.718;4588780.590;81
82;431220.944;4588810.499;82
82B;431231.291;4588808.327;82B
83;431144.767;4588794.982;83
84;431241.822;4588808.949;84
85;431148.887;4588797.926;85
86;431241.822;4588808.949;86
87;431153.301;4588801.260;87
89;431158.623;4588805.286;89
91;431163.521;4588809.147;91
93;431177.341;4588819.545;93
95;431177.341;4588819.545;95
97;431177.341;4588819.545;97
97I;431156.034;4588813.936;97I
99;431221.997;4588827.815;99
101;431221.997;4588827.815;101
103;431221.997;4588827.815;103
105;431221.997;4588827.815;105
107;431221.997;4588827.815;107
109;431221.997;4588827.815;109
111;431221.997;4588827.815;111
113;431221.997;4588827.815;113
115;431221.997;4588827.815;115
