NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430881.011;4581434.524;1
2;430890.559;4581429.079;2
3;430879.131;4581443.308;3
4;430887.710;4581440.014;4
5;430879.249;4581448.582;5
6;430887.147;4581459.151;6
7;430880.479;4581468.986;7
8;430887.147;4581459.151;8
9;430881.332;4581476.662;9
10;430888.579;4581469.544;10
11;430883.683;4581489.511;11
12;430888.579;4581469.544;12
13;430887.065;4581497.070;13
14;430891.169;4581483.456;14
15;430890.874;4581503.348;15
16;430898.307;4581497.580;16
17;430890.874;4581503.348;17
19;430896.143;4581511.219;19
21;430902.767;4581519.293;21
