CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
253902,2, ,2,10,18,42,21,66,432572.62,4584271.996,432480.669,4584071.042,2.192203,41.405349
253902,3, ,1,10,18,42,21,66,432557.303,4584288.095,432465.352,4584087.141,2.192018,41.405493
253902,4, ,2,10,18,42,21,66,432572.62,4584271.996,432480.669,4584071.042,2.192203,41.405349
253902,5, ,1,10,18,42,21,66,432557.303,4584288.095,432465.352,4584087.141,2.192018,41.405493
253902,6, ,2,10,18,42,21,66,432572.62,4584271.996,432480.669,4584071.042,2.192203,41.405349
253902,7, ,1,10,18,42,21,66,432557.303,4584288.095,432465.352,4584087.141,2.192018,41.405493
253902,8, ,2,10,18,42,21,66,432572.62,4584271.996,432480.669,4584071.042,2.192203,41.405349
253902,9, ,1,10,18,42,21,66,432557.303,4584288.095,432465.352,4584087.141,2.192018,41.405493
253902,10, ,2,10,18,42,21,66,432572.62,4584271.996,432480.669,4584071.042,2.192203,41.405349
253902,11, ,1,10,18,42,21,66,432557.303,4584288.095,432465.352,4584087.141,2.192018,41.405493
253902,12, ,2,10,18,42,21,66,432572.62,4584271.996,432480.669,4584071.042,2.192203,41.405349
253902,13, ,1,10,18,42,21,66,432557.303,4584288.095,432465.352,4584087.141,2.192018,41.405493
253902,14, ,2,10,18,42,21,66,432572.62,4584271.996,432480.669,4584071.042,2.192203,41.405349
253902,15, ,1,10,18,42,21,66,432557.303,4584288.095,432465.352,4584087.141,2.192018,41.405493
253902,16, ,2,10,18,42,21,66,432572.62,4584271.996,432480.669,4584071.042,2.192203,41.405349
253902,17, ,1,10,18,42,21,66,432557.303,4584288.095,432465.352,4584087.141,2.192018,41.405493
253902,18, ,2,10,18,42,21,66,432572.62,4584271.996,432480.669,4584071.042,2.192203,41.405349
253902,19, ,1,10,18,42,21,66,432557.303,4584288.095,432465.352,4584087.141,2.192018,41.405493
253902,20, ,2,10,18,42,21,66,432572.62,4584271.996,432480.669,4584071.042,2.192203,41.405349
253902,21, ,1,10,18,42,21,66,432557.303,4584288.095,432465.352,4584087.141,2.192018,41.405493
253902,22, ,2,10,18,42,21,66,432572.62,4584271.996,432480.669,4584071.042,2.192203,41.405349
253902,23, ,1,10,18,42,21,66,432557.303,4584288.095,432465.352,4584087.141,2.192018,41.405493
253902,24, ,2,10,18,97,21,71,432645.196,4584344.178,432553.245,4584143.223,2.193063,41.406005
253902,25, ,1,10,18,42,21,66,432557.303,4584288.095,432465.352,4584087.141,2.192018,41.405493
253902,26, ,2,10,18,97,21,71,432645.196,4584344.178,432553.245,4584143.223,2.193063,41.406005
253902,27, ,1,10,18,42,21,66,432557.303,4584288.095,432465.352,4584087.141,2.192018,41.405493
253902,28, ,2,10,18,97,21,71,432674.446,4584373.088,432582.494,4584172.133,2.19341,41.406268
253902,29, ,1,10,18,42,21,66,432557.303,4584288.095,432465.352,4584087.141,2.192018,41.405493
253902,30, ,2,10,18,97,21,71,432674.446,4584373.088,432582.494,4584172.133,2.19341,41.406268
253902,31, ,1,10,18,42,21,66,432557.303,4584288.095,432465.352,4584087.141,2.192018,41.405493
253902,32, ,2,10,18,97,21,71,432674.446,4584373.088,432582.494,4584172.133,2.19341,41.406268
253902,33, ,1,10,18,42,21,66,432557.303,4584288.095,432465.352,4584087.141,2.192018,41.405493
253902,34, ,2,10,18,97,21,71,432674.446,4584373.088,432582.494,4584172.133,2.19341,41.406268
253902,35, ,1,10,18,42,21,66,432557.303,4584288.095,432465.352,4584087.141,2.192018,41.405493
253902,36, ,2,10,18,97,21,71,432674.446,4584373.088,432582.494,4584172.133,2.19341,41.406268
253902,37, ,1,10,18,42,21,66,432557.303,4584288.095,432465.352,4584087.141,2.192018,41.405493
253902,38, ,2,10,18,97,21,71,432674.446,4584373.088,432582.494,4584172.133,2.19341,41.406268
253902,39, ,1,10,18,98,21,71,432640.354,4584370.989,432548.403,4584170.034,2.193002,41.406246
253902,40, ,2,10,18,97,21,71,432701.926,4584399.956,432609.974,4584199.001,2.193736,41.406512
253902,41, ,1,10,18,98,21,71,432640.354,4584370.989,432548.403,4584170.034,2.193002,41.406246
253902,42, ,2,10,18,97,21,71,432701.926,4584399.956,432609.974,4584199.001,2.193736,41.406512
253902,43, ,1,10,18,98,21,71,432640.354,4584370.989,432548.403,4584170.034,2.193002,41.406246
253902,44,B,2,10,18,97,21,71,432708.113,4584406.091,432616.161,4584205.136,2.193809,41.406568
253902,44, ,2,10,18,97,21,71,432701.926,4584399.956,432609.974,4584199.001,2.193736,41.406512
253902,45, ,1,10,18,98,21,71,432640.354,4584370.989,432548.403,4584170.034,2.193002,41.406246
253902,46, ,2,10,18,97,21,71,432744.915,4584442.041,432652.963,4584241.086,2.194245,41.406895
253902,47, ,1,10,18,98,21,71,432640.354,4584370.989,432548.403,4584170.034,2.193002,41.406246
253902,48, ,2,10,18,97,21,71,432744.915,4584442.041,432652.963,4584241.086,2.194245,41.406895
253902,49, ,1,10,18,98,21,71,432640.354,4584370.989,432548.403,4584170.034,2.193002,41.406246
253902,50, ,2,10,18,97,21,71,432766.246,4584463.199,432674.293,4584262.243,2.194498,41.407087
253902,51, ,1,10,18,98,21,71,432663.551,4584413.769,432571.599,4584212.814,2.193275,41.406634
253902,52, ,2,10,18,97,21,71,432766.246,4584463.199,432674.293,4584262.243,2.194498,41.407087
253902,53, ,1,10,18,98,21,71,432663.551,4584413.769,432571.599,4584212.814,2.193275,41.406634
253902,54, ,2,10,18,97,55,71,432791.126,4584487.912,432699.173,4584286.956,2.194793,41.407312
