CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
362602,1, ,1,3,14,51,136,15,428321.838,4580904.363,428229.925,4580703.442,2.141752,41.37465
362602,2, ,2,3,14,51,136,15,428311.656,4580890.783,428219.744,4580689.862,2.141632,41.374527
362602,3, ,1,3,14,51,136,15,428331.752,4580904.494,428239.839,4580703.573,2.14187,41.374652
362602,4, ,2,3,14,51,136,15,428319.76,4580892.978,428227.847,4580692.057,2.141728,41.374547
362602,5, ,1,3,14,51,136,15,428341.464,4580904.018,428249.551,4580703.097,2.141986,41.374649
362602,6, ,2,3,14,51,136,15,428325.784,4580892.501,428233.871,4580691.58,2.1418,41.374544
362602,7, ,1,3,14,51,136,15,428353.223,4580903.808,428261.31,4580702.887,2.142127,41.374648
362602,8, ,2,3,14,51,136,15,428331.674,4580892.502,428239.761,4580691.581,2.141871,41.374544
362602,9, ,1,3,14,51,136,15,428364.542,4580903.666,428272.629,4580702.745,2.142262,41.374648
362602,10, ,2,3,14,51,136,15,428336.659,4580892.215,428244.746,4580691.294,2.14193,41.374542
362602,11, ,1,3,14,51,136,15,428373.352,4580903.211,428281.439,4580702.29,2.142368,41.374644
362602,12, ,2,3,14,51,136,15,428342.281,4580892.12,428250.368,4580691.199,2.141998,41.374542
362602,13, ,1,3,14,52,96,15,428402.41,4580919.222,428310.497,4580718.3,2.142713,41.374791
362602,14, ,2,3,14,51,136,15,428347.808,4580891.834,428255.895,4580690.913,2.142064,41.37454
362602,15, ,1,3,14,52,96,15,428409.492,4580918.704,428317.579,4580717.782,2.142798,41.374787
362602,16, ,2,3,14,51,136,15,428363.54,4580891.458,428271.627,4580690.537,2.142252,41.374538
362602,17, ,1,3,14,52,96,15,428415.534,4580918.416,428323.621,4580717.494,2.14287,41.374785
362602,18,S,2,3,14,52,97,15,428475.916,4580892.793,428384.002,4580691.872,2.143595,41.37456
362602,18, ,2,3,14,51,136,15,428363.54,4580891.458,428271.627,4580690.537,2.142252,41.374538
362602,19, ,1,3,14,52,96,15,428420.952,4580918.243,428329.039,4580717.321,2.142935,41.374784
362602,20, ,2,3,14,52,97,15,428406.996,4580890.07,428315.083,4580689.149,2.142772,41.374529
362602,21, ,1,3,14,52,96,15,428426.449,4580918.018,428334.535,4580717.096,2.143001,41.374782
362602,22, ,2,3,14,52,97,15,428416.94,4580889.772,428325.027,4580688.851,2.142891,41.374527
362602,23, ,1,3,14,52,96,15,428435.414,4580917.61,428343.5,4580716.688,2.143108,41.374779
362602,24, ,2,3,14,52,97,15,428425.838,4580889.548,428333.924,4580688.627,2.142997,41.374526
362602,25,B,1,3,14,52,93,15,428498.284,4580916.062,428406.37,4580715.14,2.14386,41.374771
362602,25, ,1,3,14,52,96,15,428448.946,4580917.034,428357.032,4580716.112,2.14327,41.374776
362602,26, ,2,3,14,52,97,15,428432.952,4580889.29,428341.038,4580688.369,2.143082,41.374524
362602,27, ,1,3,14,53,93,15,428544.632,4580913.701,428452.717,4580712.779,2.144415,41.374754
362602,28, ,2,3,14,52,97,15,428440.005,4580889.13,428348.091,4580688.209,2.143166,41.374523
362602,29, ,1,3,14,53,93,15,428559.565,4580913.206,428467.65,4580712.284,2.144593,41.374751
362602,30, ,2,3,14,52,97,15,428445.068,4580889.016,428353.154,4580688.095,2.143227,41.374523
362602,31, ,1,3,14,53,93,15,428559.565,4580913.206,428467.65,4580712.284,2.144593,41.374751
362602,32, ,2,3,14,52,97,15,428467.935,4580884.952,428376.021,4580684.031,2.143501,41.374488
362602,33, ,1,3,14,53,93,15,428579.062,4580912.702,428487.147,4580711.78,2.144826,41.374748
362602,34, ,2,3,14,52,97,15,428474.708,4580887.943,428382.794,4580687.022,2.143582,41.374516
362602,35, ,1,3,14,53,93,15,428592.154,4580912.014,428500.239,4580711.092,2.144983,41.374743
362602,36, ,2,3,14,52,97,15,428479.822,4580887.592,428387.908,4580686.671,2.143643,41.374513
362602,37, ,1,3,14,53,93,15,428611.69,4580911.487,428519.775,4580710.565,2.145217,41.37474
362602,38, ,2,3,14,52,97,15,428493.306,4580887.57,428401.392,4580686.649,2.143804,41.374514
362602,40, ,2,3,14,52,97,15,428498.37,4580887.15,428406.456,4580686.229,2.143865,41.374511
362602,42,B,2,3,14,52,97,15,428517.459,4580882.489,428425.545,4580681.568,2.144093,41.37447
362602,42, ,2,3,14,52,97,15,428507.163,4580886.889,428415.249,4580685.968,2.14397,41.374509
362602,44, ,2,3,14,53,99,15,428546.875,4580885.748,428454.96,4580684.827,2.144445,41.374502
362602,46, ,2,3,14,53,99,15,428546.875,4580885.748,428454.96,4580684.827,2.144445,41.374502
362602,48, ,2,3,14,53,99,15,428568.426,4580885.281,428476.511,4580684.36,2.144702,41.3745
362602,50, ,2,3,14,53,99,15,428568.426,4580885.281,428476.511,4580684.36,2.144702,41.3745
362602,52, ,2,3,14,53,99,15,428606.234,4580883.949,428514.319,4580683.028,2.145155,41.374492
362602,54, ,2,3,14,53,99,15,428606.234,4580883.949,428514.319,4580683.028,2.145155,41.374492
