NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429868.760;4580680.579;1
2;429838.682;4580617.259;2
2B;429831.467;4580592.265;2B
3;429866.239;4580671.683;3
4;429829.238;4580584.435;4
5;429866.239;4580671.683;5
6;429826.974;4580576.481;6
7;429862.195;4580657.813;7
8;429824.732;4580568.601;8
9;429859.571;4580648.815;9
10;429823.438;4580562.960;10
11;429856.433;4580638.053;11
12;429819.604;4580550.586;12
13;429853.431;4580627.754;13
14;429815.134;4580534.880;14
15;429849.513;4580614.317;15
16;429812.876;4580526.944;16
17;429849.513;4580614.317;17
18;429811.340;4580521.555;18
19;429842.034;4580586.638;19
20;429807.166;4580506.887;20
21;429842.034;4580586.638;21
22;429807.166;4580506.887;22
23;429840.406;4580580.883;23
24;429807.166;4580506.887;24
25;429838.918;4580575.617;25
26;429801.222;4580487.049;26
27;429837.162;4580569.410;27
28;429801.222;4580487.049;28
29;429835.504;4580563.549;29
30;429795.472;4580465.678;30
31;429833.326;4580555.845;31
32;429791.989;4580453.258;32
33;429830.710;4580546.592;33
34;429789.599;4580444.798;34
35;429829.242;4580541.402;35
36;429789.599;4580444.798;36
37;429827.532;4580535.771;37
38;429785.842;4580431.491;38
39;429825.918;4580530.113;39
40;429785.842;4580431.491;40
41;429823.450;4580521.457;41
42;429776.719;4580398.641;42
43;429821.106;4580513.233;43
44;429776.719;4580398.641;44
45;429819.432;4580507.359;45
46;429774.445;4580390.562;46
47;429817.879;4580501.913;47
48;429772.691;4580384.329;48
49;429816.339;4580496.509;49
50;429770.531;4580376.656;50
51;429814.614;4580490.459;51
52;429770.531;4580376.656;52
53;429812.456;4580482.889;53
54;429767.112;4580364.499;54
55;429805.457;4580458.312;55
56;429767.112;4580364.499;56
57;429801.893;4580445.693;57
58;429764.691;4580355.893;58
59;429800.619;4580441.175;59
60;429763.085;4580350.188;60
61;429799.053;4580435.629;61
62;429761.386;4580344.149;62
63;429797.521;4580430.202;63
65;429795.887;4580424.412;65
67;429794.273;4580418.700;67
69;429792.839;4580413.616;69
71;429788.612;4580398.412;71
73;429786.893;4580392.305;73
75;429785.347;4580386.809;75
77;429783.723;4580381.038;77
79;429782.186;4580375.580;79
81;429780.792;4580370.624;81
83;429779.147;4580364.778;83
85;429777.426;4580358.663;85
