CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
331904,1, ,1,2,9,67,216,7,431033.126,4583317.484,430941.189,4583116.539,2.173896,41.396621
331904,2, ,2,2,9,67,216,7,431047.952,4583318.418,430956.015,4583117.473,2.174073,41.396631
331904,3, ,1,2,9,67,216,7,431044.055,4583328.096,430952.118,4583127.151,2.174025,41.396718
331904,4,B,2,2,9,67,216,7,431063.968,4583334.171,430972.031,4583133.226,2.174263,41.396774
331904,4, ,2,2,9,67,216,7,431047.952,4583318.418,430956.015,4583117.473,2.174073,41.396631
331904,5, ,1,2,9,67,216,7,431051.228,4583335.205,430959.291,4583134.26,2.17411,41.396782
331904,6, ,2,2,9,67,216,7,431072.25,4583342.319,430980.313,4583141.374,2.174361,41.396848
331904,7, ,1,2,9,67,216,7,431060.714,4583344.487,430968.777,4583143.542,2.174222,41.396867
331904,8, ,2,2,9,67,216,7,431080.539,4583350.472,430988.602,4583149.527,2.174459,41.396923
331904,9, ,1,2,9,67,216,7,431070.026,4583353.606,430978.089,4583152.661,2.174333,41.39695
331904,10, ,2,2,9,67,216,7,431089.867,4583359.649,430997.93,4583158.704,2.174569,41.397006
331904,11, ,1,2,9,67,216,7,431077.672,4583361.088,430985.735,4583160.143,2.174423,41.397018
331904,12, ,2,2,9,67,216,7,431097.844,4583367.498,431005.907,4583166.553,2.174664,41.397077
331904,13, ,1,2,9,67,216,7,431088.597,4583371.782,430996.66,4583170.837,2.174553,41.397115
