NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
16;425501.767;4575865.080;16
18;425501.767;4575865.080;18
20;425501.767;4575865.080;20
22;425501.767;4575865.080;22
24;425402.359;4575994.383;24
26;425402.359;4575994.383;26
28;425402.359;4575994.383;28
30;425402.359;4575994.383;30
32;425402.359;4575994.383;32
34;425262.609;4576162.882;34
36;425269.365;4576155.017;36
38;425233.344;4576196.093;38
40;425194.974;4576236.625;40
42;425172.173;4576254.303;42
44;425143.326;4576276.675;44
46;425113.155;4576300.071;46
48;425044.375;4576353.403;48
50;425016.643;4576374.907;50
