CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
73809,1, ,1,1,1,21,142,1,430370.984,4582012.448,430279.053,4581811.516,2.166126,41.38481
73809,2, ,2,1,1,21,142,1,430370.984,4582012.448,430279.053,4581811.516,2.166126,41.38481
73809,3, ,1,1,1,21,142,1,430344.86,4582002.391,430252.929,4581801.459,2.165815,41.384717
73809,4, ,2,1,1,21,142,1,430344.86,4582002.391,430252.929,4581801.459,2.165815,41.384717
73809,4,S,2,1,1,21,142,1,430337.379,4582013.532,430245.448,4581812.6,2.165724,41.384817
73809,5, ,1,1,1,21,142,1,430311.616,4582023.777,430219.685,4581822.845,2.165415,41.384907
73809,6, ,2,1,1,21,142,1,430267.126,4582014.606,430175.196,4581813.674,2.164884,41.384821
73809,7, ,1,1,1,21,142,1,430267.126,4582014.606,430175.196,4581813.674,2.164884,41.384821
73809,8, ,2,1,1,21,142,1,430244.992,4582031.977,430153.062,4581831.045,2.164617,41.384975
73809,9, ,1,1,1,21,142,1,430241.299,4582052.366,430149.369,4581851.433,2.16457,41.385159
