NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;425732.662;4585116.374;1
2;425740.426;4585115.976;2
3;425746.499;4585143.396;3
4;425748.211;4585131.438;4
5;425746.499;4585143.396;5
6;425755.771;4585145.925;6
7;425756.065;4585161.943;7
8;425762.126;4585157.887;8
9;425761.577;4585171.580;9
10;425774.150;4585180.932;10
11;425765.857;4585179.347;11
12;425774.150;4585180.932;12
13;425771.255;4585190.676;13
14;425782.229;4585195.397;14
15;425776.907;4585201.106;15
16;425791.077;4585211.428;16
17;425786.939;4585219.374;17
18;425791.427;4585220.273;18
19;425786.939;4585219.374;19
20;425788.038;4585243.437;20
21;425743.701;4585241.639;21
22;425747.734;4585248.390;22
23;425743.701;4585241.639;23
24;425728.207;4585244.481;24
25;425711.929;4585222.749;25
26;425710.393;4585236.610;26
27;425711.929;4585222.749;27
28;425686.375;4585240.231;28
28B;425700.269;4585223.956;28B
