CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
331507,70, ,2,2,15,149,78,9,428919.886,4581047.646,428827.968,4580846.723,2.148886,41.375994
331507,72, ,2,2,15,149,78,9,428919.886,4581047.646,428827.968,4580846.723,2.148886,41.375994
331507,74, ,2,2,15,148,78,9,428776.775,4581194.645,428684.858,4580993.721,2.147157,41.377305
331507,76, ,2,2,15,148,78,9,428776.775,4581194.645,428684.858,4580993.721,2.147157,41.377305
331507,78, ,2,2,15,131,79,9,428672.41,4581315.93,428580.494,4581115.005,2.145895,41.378388
331507,80, ,2,2,15,131,79,9,428672.41,4581315.93,428580.494,4581115.005,2.145895,41.378388
331507,82, ,2,2,15,131,79,9,428672.41,4581315.93,428580.494,4581115.005,2.145895,41.378388
331507,84, ,2,2,15,131,79,9,428642.595,4581345.523,428550.68,4581144.597,2.145535,41.378652
331507,85, ,1,3,14,47,94,15,428874.208,4581023.068,428782.29,4580822.145,2.148342,41.375768
331507,86, ,2,2,15,131,79,9,428642.595,4581345.523,428550.68,4581144.597,2.145535,41.378652
331507,87, ,1,3,14,47,94,15,428874.208,4581023.068,428782.29,4580822.145,2.148342,41.375768
331507,88, ,2,2,15,131,79,9,428642.595,4581345.523,428550.68,4581144.597,2.145535,41.378652
331507,89, ,1,3,14,47,94,15,428874.208,4581023.068,428782.29,4580822.145,2.148342,41.375768
331507,90, ,2,2,15,131,79,9,428642.595,4581345.523,428550.68,4581144.597,2.145535,41.378652
331507,91, ,1,3,14,47,94,15,428874.208,4581023.068,428782.29,4580822.145,2.148342,41.375768
331507,92, ,2,2,15,131,79,9,428624.396,4581364.226,428532.481,4581163.3,2.145315,41.378819
331507,93, ,1,3,14,47,94,15,428874.208,4581023.068,428782.29,4580822.145,2.148342,41.375768
331507,94, ,2,2,15,131,79,9,428624.396,4581364.226,428532.481,4581163.3,2.145315,41.378819
331507,95, ,1,3,14,47,94,15,428874.208,4581023.068,428782.29,4580822.145,2.148342,41.375768
331507,96, ,2,2,15,130,80,9,428525.815,4581451.352,428433.901,4581250.425,2.144126,41.379595
331507,97, ,1,3,14,47,94,15,428874.208,4581023.068,428782.29,4580822.145,2.148342,41.375768
331507,98, ,2,2,15,130,80,9,428525.815,4581451.352,428433.901,4581250.425,2.144126,41.379595
