NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432086.529;4586797.255;1
1B;432085.206;4586809.025;1B
2;432072.557;4586799.375;2
3;432086.529;4586797.255;3
4;432072.557;4586799.375;4
5;432087.956;4586782.519;5
6;432072.557;4586799.375;6
7;432089.541;4586766.858;7
8;432072.557;4586799.375;8
8B;432074.445;4586778.927;8B
9;432091.335;4586751.473;9
10;432076.809;4586757.606;10
11;432091.335;4586751.473;11
12;432076.809;4586757.606;12
13;432092.810;4586736.848;13
14;432076.809;4586757.606;14
15;432094.251;4586723.614;15
16;432078.907;4586738.524;16
17;432096.335;4586705.344;17
18;432082.633;4586703.314;18
19;432096.335;4586705.344;19
20;432082.633;4586703.314;20
21;432097.810;4586691.272;21
22;432082.633;4586703.314;22
23;432097.810;4586691.272;23
24;432082.633;4586703.314;24
25;432099.240;4586676.732;25
26;432082.633;4586703.314;26
27;432099.240;4586676.732;27
28;432082.633;4586703.314;28
30;432082.633;4586703.314;30
32;432082.633;4586703.314;32
