CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
224700,1, ,1,5,23,93,89,27,428242.72,4584305.875,428150.809,4584104.922,2.140402,41.405279
224700,2, ,2,5,23,92,88,27,428252.719,4584304.432,428160.808,4584103.479,2.140522,41.405267
224700,3, ,1,5,23,93,89,27,428242.72,4584305.875,428150.809,4584104.922,2.140402,41.405279
224700,4, ,2,5,23,92,88,27,428252.719,4584304.432,428160.808,4584103.479,2.140522,41.405267
224700,5, ,1,5,23,93,89,27,428242.732,4584323.4,428150.821,4584122.447,2.1404,41.405437
224700,5,B,1,5,23,93,89,27,428242.732,4584323.4,428150.821,4584122.447,2.1404,41.405437
224700,6, ,2,5,23,92,88,27,428252.346,4584326.498,428160.435,4584125.545,2.140515,41.405465
224700,7, ,1,5,23,93,89,27,428242.542,4584333.42,428150.631,4584132.467,2.140397,41.405527
224700,8, ,2,5,23,92,88,27,428252.346,4584326.498,428160.435,4584125.545,2.140515,41.405465
224700,9, ,1,5,23,93,89,27,428242.251,4584347.501,428150.34,4584146.548,2.140392,41.405654
224700,10, ,2,5,23,92,88,27,428252.032,4584343.002,428160.121,4584142.049,2.140509,41.405614
224700,11, ,1,5,23,93,89,27,428242.251,4584347.501,428150.34,4584146.548,2.140392,41.405654
224700,12, ,2,5,23,92,88,27,428252.032,4584343.002,428160.121,4584142.049,2.140509,41.405614
224700,13, ,1,5,23,93,89,27,428242.121,4584362.69,428150.21,4584161.737,2.140388,41.40579
224700,14, ,2,5,23,92,86,27,428251.572,4584368.038,428159.661,4584167.085,2.140501,41.405839
224700,15, ,1,5,23,93,89,27,428241.619,4584379.919,428149.708,4584178.965,2.14038,41.405946
224700,16, ,2,5,23,92,86,27,428251.382,4584378.293,428159.471,4584177.339,2.140497,41.405932
224700,17, ,1,5,23,93,89,27,428241.619,4584379.919,428149.708,4584178.965,2.14038,41.405946
224700,18, ,2,5,23,92,86,27,428251.179,4584389.345,428159.268,4584188.391,2.140494,41.406031
224700,19, ,1,5,23,93,89,27,428241.619,4584379.919,428149.708,4584178.965,2.14038,41.405946
224700,20, ,2,5,23,92,86,27,428251.015,4584397.114,428159.104,4584196.16,2.140491,41.406101
224700,21, ,1,5,23,93,89,27,428241.275,4584395.126,428149.364,4584194.172,2.140374,41.406083
224700,22, ,2,5,23,92,86,27,428250.822,4584409.046,428158.911,4584208.092,2.140487,41.406209
224700,23, ,1,5,23,93,89,27,428241.116,4584400.77,428149.205,4584199.816,2.140372,41.406133
224700,24,E,2,5,23,92,86,27,428298.866,4584488.551,428206.955,4584287.596,2.141052,41.406929
224700,24,C,2,5,23,92,86,27,428250.002,4584451.778,428158.091,4584250.824,2.140472,41.406594
224700,24,A,2,5,23,92,86,27,428254.08,4584421.132,428162.169,4584220.178,2.140524,41.406318
224700,24,B,2,5,23,92,86,27,428256.16,4584427.998,428164.249,4584227.044,2.140549,41.40638
224700,24,D,2,5,23,92,86,27,428248.355,4584518.034,428156.444,4584317.079,2.140445,41.40719
224700,24, ,2,5,23,92,86,27,428250.508,4584424.475,428158.597,4584223.521,2.140481,41.406348
224700,24,I,2,5,23,92,86,27,428288.378,4584527.392,428196.467,4584326.437,2.140922,41.407278
224700,25, ,1,5,23,93,89,27,428241.024,4584405.914,428149.113,4584204.96,2.14037,41.40618
224700,27, ,1,5,23,93,89,27,428240.906,4584411.821,428148.995,4584210.867,2.140368,41.406233
224700,29, ,1,5,23,93,89,27,428240.477,4584429.829,428148.566,4584228.875,2.140361,41.406395
224700,31, ,1,5,23,93,89,27,428240.477,4584429.829,428148.566,4584228.875,2.140361,41.406395
224700,33, ,1,5,23,93,89,27,428240.004,4584452.738,428148.093,4584251.784,2.140352,41.406601
224700,35, ,1,5,23,93,89,27,428240.004,4584452.738,428148.093,4584251.784,2.140352,41.406601
224700,37, ,1,5,23,93,89,27,428240.004,4584452.738,428148.093,4584251.784,2.140352,41.406601
224700,39, ,1,5,23,93,89,27,428239.68,4584466.986,428147.769,4584266.032,2.140347,41.40673
224700,41, ,1,5,23,93,89,27,428239.68,4584466.986,428147.769,4584266.032,2.140347,41.40673
224700,43, ,1,5,23,93,89,27,428239.452,4584476.22,428147.541,4584275.266,2.140343,41.406813
224700,45, ,1,5,23,92,86,27,428239.4,4584490.556,428147.489,4584289.601,2.140341,41.406942
224700,47, ,1,5,23,92,86,27,428239.4,4584490.556,428147.489,4584289.601,2.140341,41.406942
224700,49, ,1,5,23,92,86,27,428238.404,4584512.28,428146.493,4584311.325,2.140326,41.407137
224700,51, ,1,5,23,92,86,27,428238.38,4584524.521,428146.469,4584323.566,2.140324,41.407248
224700,53, ,1,5,23,92,86,27,428238.38,4584524.521,428146.469,4584323.566,2.140324,41.407248
224700,55, ,1,5,23,92,86,27,428238.053,4584536.515,428146.142,4584335.56,2.140319,41.407356
224700,57, ,1,5,23,92,86,27,428237.568,4584545.174,428145.657,4584344.219,2.140312,41.407434
224700,59, ,1,5,23,92,86,27,428237.509,4584553.832,428145.598,4584352.877,2.140311,41.407512
224700,61, ,1,5,23,92,86,27,428237.33,4584562.368,428145.419,4584361.413,2.140307,41.407588
