NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427380.665;4581395.063;1
1B;427373.223;4581413.222;1B
2;427399.977;4581404.295;2
3;427359.637;4581445.499;3
4;427399.977;4581404.295;4
5;427359.637;4581445.499;5
6;427394.450;4581417.547;6
7;427359.637;4581445.499;7
8;427389.040;4581431.217;8
9;427359.637;4581445.499;9
9B;427340.555;4581490.429;9B
10;427389.040;4581431.217;10
11;427311.977;4581481.608;11
12;427389.040;4581431.217;12
13;427311.977;4581481.608;13
14;427382.275;4581447.515;14
15;427311.977;4581481.608;15
16;427382.275;4581447.515;16
17;427311.977;4581481.608;17
18;427378.168;4581456.965;18
19;427300.241;4581598.356;19
20;427375.697;4581463.095;20
21;427300.241;4581598.356;21
22;427370.417;4581476.271;22
23;427300.241;4581598.356;23
24;427363.893;4581491.909;24
25;427300.241;4581598.356;25
26;427363.893;4581491.909;26
27;427300.241;4581598.356;27
28;427356.367;4581509.941;28
29;427300.241;4581598.356;29
30;427356.367;4581509.941;30
31;427300.241;4581598.356;31
32;427336.326;4581556.920;32
33;427300.241;4581598.356;33
34;427336.326;4581556.920;34
36;427336.326;4581556.920;36
38;427324.016;4581587.010;38
40;427324.016;4581587.010;40
42;427310.490;4581617.422;42
44;427310.490;4581617.422;44
46;427310.490;4581617.422;46
48;427299.775;4581642.650;48
50;427299.775;4581642.650;50
52;427295.118;4581653.620;52
54;427292.871;4581658.910;54
56;427289.197;4581667.547;56
58;427289.197;4581667.547;58
58B;427284.273;4581679.694;58B
60;427284.273;4581679.694;60
62X;427279.273;4581692.539;62X
