CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
334403,1, ,1,7,41,42,46,35,431585.267,4585812.224,431493.326,4585611.256,2.180217,41.419138
334403,2, ,2,7,41,42,47,35,431587.708,4585835.797,431495.767,4585634.829,2.180244,41.41935
334403,3, ,1,7,41,42,46,35,431585.267,4585812.224,431493.326,4585611.256,2.180217,41.419138
334403,4, ,2,7,41,42,47,35,431587.708,4585835.797,431495.767,4585634.829,2.180244,41.41935
334403,5, ,1,7,41,42,46,35,431585.267,4585812.224,431493.326,4585611.256,2.180217,41.419138
334403,6, ,2,7,41,42,47,35,431577.418,4585833.045,431485.477,4585632.077,2.180121,41.419325
334403,7, ,1,7,41,42,46,35,431557.629,4585804.579,431465.688,4585603.611,2.179887,41.419066
334403,8, ,2,7,41,42,47,35,431577.418,4585833.045,431485.477,4585632.077,2.180121,41.419325
334403,9, ,1,7,41,42,46,35,431546.016,4585801.359,431454.075,4585600.391,2.179749,41.419036
334403,11, ,1,7,41,42,46,35,431537.22,4585798.917,431445.279,4585597.949,2.179644,41.419014
334403,12, ,2,7,41,42,48,35,431540.482,4585822.605,431448.541,4585621.637,2.17968,41.419227
334403,13, ,1,7,41,42,46,35,431529.384,4585796.613,431437.443,4585595.645,2.17955,41.418992
334403,14,P,2,7,41,42,48,35,431488.306,4585848.002,431396.366,4585647.034,2.179053,41.419452
334403,14, ,2,7,41,42,48,35,431540.482,4585822.605,431448.541,4585621.637,2.17968,41.419227
334403,14,A,2,7,41,42,48,35,431488.306,4585848.002,431396.366,4585647.034,2.179053,41.419452
334403,15, ,1,7,41,42,46,35,431521.616,4585794.41,431429.675,4585593.442,2.179458,41.418972
334403,16, ,2,7,41,42,48,35,431513.595,4585851.627,431421.654,4585650.659,2.179355,41.419486
334403,17, ,1,7,41,42,46,35,431509.175,4585791.018,431417.234,4585590.05,2.179309,41.41894
334403,18, ,2,7,41,42,48,35,431513.595,4585851.627,431421.654,4585650.659,2.179355,41.419486
334403,19, ,1,7,41,42,46,35,431497.327,4585787.553,431405.387,4585586.585,2.179168,41.418908
334403,20, ,2,7,41,42,48,35,431465.471,4585801.364,431373.531,4585600.396,2.178785,41.41903
334403,21, ,1,7,41,42,46,35,431489.996,4585785.487,431398.056,4585584.519,2.17908,41.418889
334403,22, ,2,7,41,42,48,35,431465.471,4585801.364,431373.531,4585600.396,2.178785,41.41903
334403,23, ,1,7,41,42,46,35,431477.186,4585782.073,431385.246,4585581.106,2.178928,41.418857
334403,24, ,2,7,41,42,48,35,431465.471,4585801.364,431373.531,4585600.396,2.178785,41.41903
334403,25, ,1,7,41,34,42,35,431415.907,4585771.782,431323.967,4585570.815,2.178195,41.418759
334403,26, ,2,7,41,42,48,35,431465.471,4585801.364,431373.531,4585600.396,2.178785,41.41903
334403,27, ,1,7,41,34,42,35,431415.907,4585771.782,431323.967,4585570.815,2.178195,41.418759
334403,29, ,1,7,41,34,42,35,431415.907,4585771.782,431323.967,4585570.815,2.178195,41.418759
334403,30, ,2,7,41,42,48,35,431452.384,4585798.531,431360.444,4585597.563,2.178629,41.419003
334403,31, ,1,7,41,34,42,35,431415.907,4585771.782,431323.967,4585570.815,2.178195,41.418759
334403,32, ,2,7,41,34,42,35,431411.911,4585793.772,431319.971,4585592.804,2.178145,41.418957
334403,33, ,1,7,41,34,42,35,431415.907,4585771.782,431323.967,4585570.815,2.178195,41.418759
334403,34, ,2,7,41,34,42,35,431411.911,4585793.772,431319.971,4585592.804,2.178145,41.418957
334403,35, ,1,7,41,34,42,35,431415.907,4585771.782,431323.967,4585570.815,2.178195,41.418759
334403,36, ,2,7,41,34,42,35,431411.911,4585793.772,431319.971,4585592.804,2.178145,41.418957
334403,37, ,1,7,41,34,42,35,431415.907,4585771.782,431323.967,4585570.815,2.178195,41.418759
334403,38, ,2,7,41,34,42,35,431411.911,4585793.772,431319.971,4585592.804,2.178145,41.418957
334403,39, ,1,7,41,34,42,35,431415.907,4585771.782,431323.967,4585570.815,2.178195,41.418759
334403,40, ,2,7,41,34,42,35,431411.911,4585793.772,431319.971,4585592.804,2.178145,41.418957
334403,41, ,1,7,41,34,41,35,431353.707,4585764.392,431261.768,4585563.425,2.177452,41.418687
334403,42, ,2,7,41,34,41,35,431354.559,4585786.781,431262.62,4585585.813,2.17746,41.418889
334403,43, ,1,7,41,34,41,35,431353.707,4585764.392,431261.768,4585563.425,2.177452,41.418687
334403,44, ,2,7,41,34,41,35,431354.559,4585786.781,431262.62,4585585.813,2.17746,41.418889
334403,45, ,1,7,41,34,41,35,431315.864,4585756.087,431223.925,4585555.12,2.177,41.418609
334403,46, ,2,7,41,34,41,35,431354.559,4585786.781,431262.62,4585585.813,2.17746,41.418889
334403,47, ,1,7,41,34,41,35,431315.864,4585756.087,431223.925,4585555.12,2.177,41.418609
334403,48, ,2,7,41,34,41,35,431354.559,4585786.781,431262.62,4585585.813,2.17746,41.418889
334403,49, ,1,7,41,34,41,35,431315.864,4585756.087,431223.925,4585555.12,2.177,41.418609
334403,50, ,2,7,41,34,41,35,431354.559,4585786.781,431262.62,4585585.813,2.17746,41.418889
334403,51, ,1,7,41,34,41,35,431281.057,4585721.705,431189.119,4585520.738,2.176588,41.418296
334403,53, ,1,7,41,34,41,35,431281.057,4585721.705,431189.119,4585520.738,2.176588,41.418296
