NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430732.839;4581386.291;1
2;430747.273;4581379.277;2
3;430724.813;4581397.763;3
4;430734.857;4581395.085;4
5;430719.301;4581403.524;5
5X;430677.743;4581440.327;5X
6;430726.554;4581407.020;6
8;430721.616;4581414.109;8
9;430660.425;4581474.878;9
10;430721.616;4581414.109;10
11;430648.464;4581489.740;11
12;430716.488;4581421.382;12
13;430633.151;4581510.814;13
14;430712.216;4581426.153;14
15;430633.151;4581510.814;15
16;430712.216;4581426.153;16
18;430685.676;4581458.120;18
20;430685.676;4581458.120;20
22;430685.676;4581458.120;22
24;430685.676;4581458.120;24
26;430685.676;4581458.120;26
28;430685.676;4581458.120;28
30;430663.195;4581484.075;30
32;430642.845;4581509.411;32
