CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
338302,1, ,1,10,5,59,39,68,433759.902,4583648.151,433667.94,4583447.203,2.206475,41.399829
338302,1,B,1,10,5,59,39,68,433752.26,4583655.354,433660.298,4583454.406,2.206382,41.399893
338302,2, ,2,10,5,59,39,68,433755.052,4583641.885,433663.09,4583440.937,2.206417,41.399772
338302,3, ,1,10,5,59,39,68,433759.902,4583648.151,433667.94,4583447.203,2.206475,41.399829
338302,4, ,2,10,5,59,39,68,433770.786,4583627.456,433678.824,4583426.508,2.206607,41.399644
338302,5, ,1,10,5,59,39,68,433772.826,4583635.969,433680.864,4583435.021,2.20663,41.39972
338302,6, ,2,10,5,59,39,68,433770.786,4583627.456,433678.824,4583426.508,2.206607,41.399644
338302,7, ,1,10,5,59,39,68,433779.576,4583629.587,433687.614,4583428.639,2.206712,41.399664
338302,8, ,2,10,5,59,39,68,433770.786,4583627.456,433678.824,4583426.508,2.206607,41.399644
338302,9, ,1,10,5,59,39,68,433809.774,4583601.24,433717.812,4583400.292,2.207076,41.399411
338302,10, ,2,10,5,59,39,68,433805.612,4583594.307,433713.65,4583393.359,2.207027,41.399348
338302,12, ,2,10,5,59,39,68,433805.612,4583594.307,433713.65,4583393.359,2.207027,41.399348
