NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430327.324;4585370.119;1
2;430355.804;4585375.541;2
3;430327.324;4585370.119;3
4;430355.804;4585375.541;4
5;430344.060;4585381.830;5
6;430355.804;4585375.541;6
7;430344.060;4585381.830;7
8;430355.804;4585375.541;8
9;430363.712;4585396.822;9
10;430355.804;4585375.541;10
11;430363.712;4585396.822;11
12;430389.742;4585404.601;12
13;430363.712;4585396.822;13
13I;430353.230;4585421.002;13I
14;430389.742;4585404.601;14
15;430383.508;4585414.698;15
16;430423.512;4585437.010;16
17;430383.508;4585414.698;17
18;430423.512;4585437.010;18
19;430395.652;4585426.311;19
19X;430359.983;4585459.228;19X
19Y;430290.138;4585462.796;19Y
19Z;430361.497;4585478.801;19Z
20;430423.512;4585437.010;20
21;430426.328;4585456.792;21
22;430423.512;4585437.010;22
23;430426.328;4585456.792;23
24;430454.568;4585476.203;24
24X;430445.870;4585481.696;24X
25;430426.328;4585456.792;25
26;430454.568;4585476.203;26
27;430426.328;4585456.792;27
28;430454.568;4585476.203;28
29;430426.328;4585456.792;29
30;430446.326;4585508.670;30
31;430426.328;4585456.792;31
32;430446.326;4585508.670;32
33;430426.328;4585456.792;33
34;430487.345;4585534.242;34
35;430426.328;4585456.792;35
36;430487.345;4585534.242;36
37;430426.328;4585456.792;37
38;430494.589;4585547.913;38
39;430506.520;4585593.515;39
40;430503.720;4585563.849;40
41;430506.520;4585593.515;41
42;430503.720;4585563.849;42
43;430506.520;4585593.515;43
