CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
700677,1, ,1,10,5,53,14,67,432773.507,4582731.138,432681.554,4582530.198,2.194778,41.391488
700677,2, ,2,10,5,53,14,67,432768.377,4582711.496,432676.424,4582510.557,2.194718,41.391311
700677,3, ,1,10,5,53,14,67,432773.507,4582731.138,432681.554,4582530.198,2.194778,41.391488
700677,4, ,2,10,5,53,14,67,432768.377,4582711.496,432676.424,4582510.557,2.194718,41.391311
700677,5, ,1,10,5,53,14,67,432773.507,4582731.138,432681.554,4582530.198,2.194778,41.391488
700677,6, ,2,10,5,53,14,67,432786.957,4582730.129,432695.004,4582529.189,2.194938,41.39148
700677,7, ,1,10,5,53,14,67,432773.507,4582731.138,432681.554,4582530.198,2.194778,41.391488
700677,8, ,2,10,5,53,14,67,432786.957,4582730.129,432695.004,4582529.189,2.194938,41.39148
700677,9, ,1,10,5,53,14,67,432773.507,4582731.138,432681.554,4582530.198,2.194778,41.391488
700677,11, ,1,10,5,53,14,67,432773.507,4582731.138,432681.554,4582530.198,2.194778,41.391488
700677,13, ,1,10,5,53,14,67,432773.507,4582731.138,432681.554,4582530.198,2.194778,41.391488
700677,15, ,1,10,5,53,14,67,432773.507,4582731.138,432681.554,4582530.198,2.194778,41.391488
700677,17, ,1,10,5,53,14,67,432773.507,4582731.138,432681.554,4582530.198,2.194778,41.391488
