NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432284.005;4587024.592;1
2;432291.815;4587016.620;2
3;432325.627;4587027.861;3
4;432291.815;4587016.620;4
4B;432291.815;4587016.620;4B
5;432325.627;4587027.861;5
6;432325.915;4587019.156;6
7;432325.627;4587027.861;7
8;432325.915;4587019.156;8
9;432325.627;4587027.861;9
10;432325.915;4587019.156;10
11;432325.627;4587027.861;11
12;432345.044;4587020.663;12
13;432355.211;4587030.059;13
14;432352.172;4587021.332;14
15;432355.211;4587030.059;15
16;432363.160;4587022.132;16
17;432375.913;4587031.538;17
18;432363.160;4587022.132;18
19;432375.913;4587031.538;19
20;432374.544;4587022.928;20
20B;432374.544;4587022.928;20B
21;432375.913;4587031.538;21
22;432383.403;4587023.773;22
23;432402.670;4587033.457;23
24;432389.075;4587024.169;24
25;432419.465;4587034.890;25
26;432394.683;4587024.621;26
27;432419.465;4587034.890;27
28;432400.101;4587025.003;28
29;432419.465;4587034.890;29
30;432404.546;4587025.419;30
31;432419.465;4587034.890;31
32;432409.248;4587025.707;32
33;432419.465;4587034.890;33
34;432414.127;4587025.977;34
35;432419.465;4587034.890;35
36;432419.569;4587026.660;36
37;432465.356;4587038.303;37
38;432425.513;4587027.087;38
39;432465.356;4587038.303;39
40;432432.703;4587027.377;40
41;432465.356;4587038.303;41
42;432452.809;4587029.452;42
42B;432452.809;4587029.452;42B
43;432465.356;4587038.303;43
44;432464.271;4587030.313;44
45;432465.356;4587038.303;45
46;432469.351;4587030.745;46
47;432465.356;4587038.303;47
48;432477.225;4587031.331;48
49;432465.356;4587038.303;49
50;432482.075;4587031.827;50
51;432492.676;4587040.617;51
52;432489.347;4587032.262;52
52B;432489.347;4587032.262;52B
53;432499.947;4587041.123;53
54;432498.773;4587032.965;54
55;432499.947;4587041.123;55
56;432498.773;4587032.965;56
57;432505.628;4587041.664;57
58;432505.070;4587033.443;58
59;432512.328;4587042.121;59
60;432510.543;4587034.027;60
61;432512.328;4587042.121;61
62;432514.939;4587034.358;62
63;432522.782;4587042.980;63
64;432519.376;4587034.712;64
65;432539.766;4587044.280;65
66;432523.728;4587035.196;66
67;432543.701;4587044.586;67
68;432528.216;4587035.588;68
69;432548.186;4587044.950;69
70;432540.334;4587036.277;70
71;432551.874;4587045.224;71
72;432545.543;4587036.696;72
73;432556.164;4587045.586;73
74;432549.516;4587037.134;74
75;432560.777;4587046.200;75
76;432554.407;4587037.486;76
77;432564.145;4587046.403;77
78;432559.340;4587037.880;78
79;432568.060;4587046.584;79
80;432563.705;4587038.274;80
81;432580.482;4587047.576;81
82;432568.727;4587038.609;82
84;432572.943;4587038.910;84
86;432584.658;4587039.958;86
