NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433611.410;4587610.068;1
2;433637.722;4587583.165;2
2B;433638.631;4587576.616;2B
3;433611.410;4587610.068;3
4;433636.776;4587589.212;4
5;433611.410;4587610.068;5
6;433635.886;4587595.147;6
7;433611.410;4587610.068;7
8;433634.991;4587600.651;8
9;433611.410;4587610.068;9
10;433634.139;4587606.445;10
11;433598.153;4587692.231;11
12;433633.239;4587612.222;12
13;433598.153;4587692.231;13
14;433632.304;4587617.774;14
14A;433624.959;4587663.632;14A
14B;433619.616;4587698.295;14B
15;433598.153;4587692.231;15
16;433615.297;4587726.551;16
16B;433616.208;4587720.363;16B
17;433598.153;4587692.231;17
18;433614.339;4587732.545;18
19;433598.153;4587692.231;19
20;433613.547;4587737.980;20
21;433598.153;4587692.231;21
22;433612.691;4587743.593;22
23;433598.153;4587692.231;23
24;433611.859;4587749.343;24
26;433610.631;4587756.408;26
28;433609.640;4587762.758;28
