NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427667.722;4579125.018;1
2;427672.856;4579115.657;2
3;427667.722;4579125.018;3
4;427672.856;4579115.657;4
4X;427692.142;4579125.834;4X
5;427667.722;4579125.018;5
5X;427687.318;4579135.061;5X
6;427712.100;4579136.357;6
7;427707.777;4579146.110;7
8;427712.100;4579136.357;8
9;427707.777;4579146.110;9
10;427712.100;4579136.357;10
11;427707.777;4579146.110;11
12;427735.734;4579148.639;12
13;427730.580;4579158.461;13
14;427735.734;4579148.639;14
15;427730.580;4579158.461;15
17;427730.580;4579158.461;17
