NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430921.365;4588113.942;1
2;430910.421;4588096.530;2
3;430921.365;4588113.942;3
4;430915.891;4588099.090;4
5;430921.365;4588113.942;5
6;430925.529;4588103.600;6
7;430921.365;4588113.942;7
8;430925.529;4588103.600;8
9;430921.365;4588113.942;9
9X;430950.886;4588130.024;9X
10;430932.684;4588106.947;10
11;430953.376;4588135.639;11
12;430940.676;4588110.673;12
13;430953.376;4588135.639;13
135;430936.019;4588144.401;135
14;430945.302;4588113.169;14
14B;430952.906;4588117.635;14B
15;430975.566;4588149.130;15
15X;430976.724;4588145.824;15X
16;430954.026;4588120.009;16
18X;430986.772;4588142.235;18X
20X;430986.772;4588142.235;20X
22X;430986.772;4588142.235;22X
24X;430986.772;4588142.235;24X
