NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432213.699;4586971.265;1
2;432212.990;4586979.964;2
3;432202.015;4586969.101;3
4;432212.990;4586979.964;4
5;432197.359;4586968.260;5
5B;432192.758;4586967.484;5B
6;432206.633;4586978.848;6
7;432186.665;4586966.488;7
8;432201.056;4586977.842;8
9;432180.103;4586965.303;9
10;432197.299;4586977.148;10
11;432174.893;4586964.313;11
12;432192.586;4586976.348;12
13;432170.397;4586963.557;13
14;432186.310;4586975.275;14
15;432166.087;4586962.760;15
16;432186.310;4586975.275;16
17;432161.117;4586961.921;17
18;432178.809;4586974.055;18
19;432156.223;4586961.202;19
19B;432150.814;4586960.251;19B
20;432172.035;4586972.819;20
21;432141.860;4586958.528;21
22;432172.035;4586972.819;22
23;432119.762;4586954.717;23
24;432163.507;4586971.290;24
25;432107.308;4586952.738;25
26;432163.507;4586971.290;26
27;432107.308;4586952.738;27
28;432155.028;4586969.823;28
29;432100.680;4586951.412;29
30;432155.028;4586969.823;30
31;432096.130;4586950.572;31
32;432143.526;4586967.768;32
33;432091.486;4586949.811;33
34;432143.526;4586967.768;34
35;432087.874;4586949.116;35
36;432143.526;4586967.768;36
37;432083.880;4586948.342;37
38;432143.526;4586967.768;38
39;432080.276;4586947.811;39
40;432098.886;4586960.026;40
41;432076.154;4586947.178;41
42;432060.060;4586953.453;42
43;432070.168;4586946.052;43
44;432053.911;4586952.322;44
45;432070.168;4586946.052;45
46;432048.234;4586951.429;46
47;432062.680;4586944.848;47
48;432041.651;4586950.173;48
49;432054.511;4586943.439;49
50;432035.550;4586949.140;50
51;432042.170;4586941.279;51
52;432029.876;4586948.201;52
53;432042.170;4586941.279;53
54;432022.224;4586946.861;54
55;432029.482;4586939.035;55
56;432017.147;4586946.008;56
57;432020.236;4586937.393;57
58;432011.872;4586945.219;58
59;432020.236;4586937.393;59
60;432003.561;4586943.744;60
61;432015.028;4586936.568;61
62;431998.312;4586942.720;62
63;432010.020;4586935.780;63
64;431989.346;4586941.321;64
65;432004.076;4586934.662;65
66;431940.199;4586932.763;66
67;431992.652;4586932.776;67
68;431940.199;4586932.763;68
69;431992.652;4586932.776;69
70;431940.199;4586932.763;70
71;431969.677;4586928.632;71
72;431940.199;4586932.763;72
73;431960.222;4586926.979;73
74;431940.199;4586932.763;74
75;431960.222;4586926.979;75
76;431940.199;4586932.763;76
77;431952.754;4586925.673;77
78;431940.199;4586932.763;78
79;431945.286;4586924.369;79
80;431940.199;4586932.763;80
81;431931.261;4586921.869;81
82;431887.669;4586923.785;82
83;431931.261;4586921.869;83
84;431887.669;4586923.785;84
85;431915.474;4586919.091;85
86;431887.669;4586923.785;86
87;431915.474;4586919.091;87
88;431887.669;4586923.785;88
88U;431873.922;4586921.411;88U
89;431915.474;4586919.091;89
91;431894.380;4586915.121;91
93;431894.380;4586915.121;93
95;431883.999;4586913.551;95
97;431883.999;4586913.551;97
