NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428858.333;4583211.215;1
2;428872.529;4583205.748;2
3;428858.333;4583211.215;3
4;428863.744;4583216.970;4
5;428858.333;4583211.215;5
6;428859.398;4583222.896;6
7;428858.333;4583211.215;7
8;428853.526;4583230.070;8
9;428843.693;4583230.478;9
10;428845.413;4583241.337;10
11;428843.693;4583230.478;11
12;428845.413;4583241.337;12
13;428833.522;4583244.256;13
14;428824.361;4583268.981;14
15;428821.167;4583260.509;15
16;428824.361;4583268.981;16
17;428821.167;4583260.509;17
