NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430674.985;4587280.410;1
2;430661.799;4587283.375;2
3;430674.985;4587280.410;3
4;430661.799;4587283.375;4
5;430667.116;4587268.245;5
6;430661.799;4587283.375;6
7;430667.116;4587268.245;7
8;430654.538;4587271.189;8
9;430662.024;4587258.805;9
10;430654.538;4587271.189;10
11;430662.024;4587258.805;11
12;430644.108;4587253.676;12
13;430657.826;4587252.227;13
14;430644.108;4587253.676;14
15;430654.815;4587242.585;15
16;430644.108;4587253.676;16
17;430633.513;4587208.935;17
18;430630.691;4587231.734;18
19;430633.513;4587208.935;19
20;430625.398;4587223.118;20
21;430633.513;4587208.935;21
22;430618.199;4587211.523;22
23;430610.652;4587172.128;23
24;430613.805;4587204.351;24
25;430602.746;4587159.016;25
26;430601.616;4587183.780;26
27;430594.582;4587145.285;27
28;430594.250;4587171.557;28
29;430586.864;4587132.405;29
29I;430600.337;4587118.489;29I
30;430586.750;4587158.955;30
31;430578.588;4587118.613;31
32;430579.381;4587146.963;32
33;430570.709;4587105.536;33
34;430572.144;4587134.947;34
35;430562.692;4587092.238;35
36;430564.925;4587122.610;36
37;430541.302;4587059.075;37
38;430557.989;4587110.747;38
39;430532.327;4587048.012;39
40;430550.423;4587098.335;40
41;430522.491;4587037.914;41
42;430528.065;4587065.076;42
43;430511.611;4587028.470;43
44;430518.671;4587054.066;44
45;430500.067;4587019.838;45
46;430507.275;4587043.144;46
47;430490.680;4587013.702;47
48;430495.241;4587033.830;48
49;430466.248;4587001.215;49
50;430482.309;4587025.029;50
51;430454.493;4586996.136;51
52;430393.121;4587013.866;52
53;430439.352;4586990.676;53
54;430393.121;4587013.866;54
55;430432.001;4586988.366;55
56;430393.121;4587013.866;56
57;430404.057;4586999.408;57
58;430393.121;4587013.866;58
59;430389.542;4586999.826;59
60;430393.121;4587013.866;60
61;430373.327;4587000.347;61
62;430295.892;4587021.834;62
62I;430318.611;4587089.101;62I
63;430358.154;4587000.920;63
63B;430347.307;4587000.715;63B
64;430295.892;4587021.834;64
65;430326.140;4587001.524;65
66;430295.892;4587021.834;66
67;430310.872;4587005.669;67
68;430295.892;4587021.834;68
69;430295.470;4587009.717;69
70;430295.892;4587021.834;70
70B;430251.865;4587024.239;70B
71;430280.777;4587013.753;71
73;430265.618;4587017.866;73
