NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;425588.108;4583773.978;1
2;425598.713;4583798.927;2
2A;425589.470;4583787.132;2A
2B;425581.320;4583779.420;2B
2U;425599.404;4583796.628;2U
3;425514.899;4583760.180;3
4;425570.152;4583769.564;4
5;425514.899;4583760.180;5
6;425537.544;4583769.234;6
7;425460.930;4583772.315;7
8;425507.580;4583771.663;8
9X;425408.277;4583782.991;9X
10;425497.079;4583778.688;10
10V;425498.022;4583776.069;10V
11X;425408.277;4583782.991;11X
12;425489.050;4583780.192;12
13;425398.400;4583807.513;13
14;425476.401;4583783.058;14
14V;425484.159;4583781.162;14V
15;425414.781;4583806.657;15
16;425468.995;4583783.784;16
17;425436.881;4583807.008;17
17B;425436.881;4583807.008;17B
18;425461.032;4583780.487;18
19;425457.174;4583819.233;19
19B;425444.166;4583810.655;19B
20;425445.199;4583780.949;20
20X;425421.814;4583788.266;20X
21;425464.462;4583832.596;21
22;425456.546;4583810.333;22
23;425484.717;4583858.449;23
24;425471.162;4583833.483;24
26;425491.173;4583858.957;26
28;425491.685;4583863.537;28
