CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
24905,1, ,1,1,2,28,72,2,431012.288,4581621.803,430920.351,4581420.874,2.17384,41.381347
24905,2,B,2,1,2,28,72,2,431012.828,4581605.593,430920.891,4581404.664,2.173848,41.381201
24905,2, ,2,1,2,28,72,2,431008.636,4581619.322,430916.699,4581418.393,2.173796,41.381325
24905,3, ,1,1,2,28,72,2,431030.844,4581585.093,430938.907,4581384.165,2.174066,41.381018
24905,4, ,2,1,2,28,72,2,431015.698,4581599.412,430923.761,4581398.483,2.173883,41.381146
24905,5, ,1,1,2,28,72,2,431051.002,4581557.912,430959.064,4581356.984,2.17431,41.380775
24905,6, ,2,1,2,28,72,2,431025.422,4581583.695,430933.485,4581382.767,2.174001,41.381005
24905,7, ,1,1,2,28,72,2,431060.13,4581547.667,430968.192,4581346.739,2.17442,41.380684
24905,8, ,2,1,2,28,72,2,431030.514,4581576.333,430938.577,4581375.405,2.174063,41.380939
24905,10, ,2,1,2,28,72,2,431035.808,4581569.226,430943.871,4581368.298,2.174127,41.380876
24905,12, ,2,1,2,28,72,2,431042.141,4581560.91,430950.204,4581359.982,2.174204,41.380801
24905,14, ,2,1,2,28,72,2,431046.822,4581555.17,430954.884,4581354.242,2.17426,41.38075
24905,16, ,2,1,2,28,72,2,431055.386,4581545.299,430963.448,4581344.371,2.174364,41.380662
