CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
57507,1,B,1,9,30,35,99,60,432295.118,4588101.886,432203.171,4587900.897,2.188454,41.43982
57507,1, ,1,9,30,35,99,60,432282.495,4588107.49,432190.548,4587906.501,2.188302,41.439869
57507,2, ,2,9,30,36,100,60,432274.742,4588126.245,432182.795,4587925.256,2.188207,41.440038
57507,3, ,1,9,30,35,99,60,432276.928,4588109.982,432184.981,4587908.993,2.188235,41.439891
57507,4, ,2,9,30,36,100,60,432274.742,4588126.245,432182.795,4587925.256,2.188207,41.440038
57507,5, ,1,9,30,35,99,60,432272.248,4588112.261,432180.301,4587911.272,2.188179,41.439911
57507,6, ,2,9,30,36,100,60,432274.742,4588126.245,432182.795,4587925.256,2.188207,41.440038
57507,7,B,1,9,30,35,99,60,432259.739,4588117.563,432167.792,4587916.574,2.188029,41.439958
57507,7, ,1,9,30,35,99,60,432268.266,4588113.612,432176.319,4587912.623,2.188131,41.439923
57507,8, ,2,9,30,36,100,60,432274.742,4588126.245,432182.795,4587925.256,2.188207,41.440038
57507,9, ,1,9,30,35,99,60,432251.462,4588121.278,432159.515,4587920.289,2.187929,41.439991
57507,10, ,2,9,30,36,100,60,432274.742,4588126.245,432182.795,4587925.256,2.188207,41.440038
57507,11, ,1,9,30,35,99,60,432245.195,4588124.118,432153.248,4587923.129,2.187854,41.440016
57507,12, ,2,9,30,36,100,60,432239.542,4588141.934,432147.595,4587940.944,2.187784,41.440176
57507,13, ,1,9,30,35,99,60,432237.573,4588127.589,432145.626,4587926.6,2.187762,41.440047
57507,14, ,2,9,30,36,100,60,432219.84,4588176.056,432127.894,4587975.066,2.187545,41.440482
57507,15, ,1,9,30,35,99,60,432232.444,4588129.394,432140.498,4587928.405,2.187701,41.440062
57507,16, ,2,9,30,36,100,60,432219.84,4588176.056,432127.894,4587975.066,2.187545,41.440482
57507,17, ,1,9,30,35,99,60,432228.135,4588131.658,432136.189,4587930.669,2.187649,41.440082
57507,18, ,2,9,30,36,100,60,432219.84,4588176.056,432127.894,4587975.066,2.187545,41.440482
57507,19, ,1,9,30,35,100,60,432205.046,4588141.948,432113.1,4587940.958,2.187371,41.440173
57507,20, ,2,9,30,36,100,60,432219.84,4588176.056,432127.894,4587975.066,2.187545,41.440482
57507,21, ,1,9,30,35,100,60,432196.754,4588145.534,432104.808,4587944.544,2.187272,41.440205
57507,22, ,2,9,30,36,100,60,432176.059,4588179.34,432084.113,4587978.35,2.18702,41.440507
57507,23, ,1,9,30,35,100,60,432190.399,4588148.536,432098.453,4587947.546,2.187195,41.440231
57507,24, ,2,9,30,36,100,60,432176.059,4588179.34,432084.113,4587978.35,2.18702,41.440507
57507,25, ,1,9,30,35,100,60,432185.837,4588150.334,432093.891,4587949.344,2.187141,41.440247
57507,26, ,2,9,30,34,102,60,432136.258,4588187.831,432044.312,4587986.841,2.186543,41.440581
57507,27, ,1,9,30,35,100,60,432175.841,4588155.095,432083.895,4587954.105,2.18702,41.440289
57507,28, ,2,9,30,34,102,60,432136.258,4588187.831,432044.312,4587986.841,2.186543,41.440581
57507,29, ,1,9,30,35,100,60,432175.841,4588155.095,432083.895,4587954.105,2.18702,41.440289
57507,30, ,2,9,30,34,102,60,432116.102,4588196.88,432024.157,4587995.89,2.186301,41.44066
57507,31, ,1,9,30,35,100,60,432175.841,4588155.095,432083.895,4587954.105,2.18702,41.440289
57507,32, ,2,9,30,34,102,60,432116.102,4588196.88,432024.157,4587995.89,2.186301,41.44066
57507,33, ,1,9,30,35,101,60,432131.068,4588175.274,432039.122,4587974.284,2.186482,41.440467
57507,35, ,1,9,30,35,101,60,432104.699,4588187.244,432012.754,4587986.254,2.186165,41.440573
57507,37, ,1,9,30,35,101,60,432104.699,4588187.244,432012.754,4587986.254,2.186165,41.440573
