NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429510.824;4583655.035;1
2;429518.438;4583661.633;2
3;429527.120;4583669.103;3
4;429527.120;4583669.103;4
5;429537.022;4583677.360;5
6;429538.260;4583693.440;6
7;429532.206;4583700.379;7
8;429532.206;4583700.379;8
9;429527.306;4583706.072;9
10;429527.306;4583706.072;10
11;429521.341;4583712.974;11
12;429521.341;4583712.974;12
13;429506.649;4583715.131;13
14;429502.626;4583711.619;14
15;429498.102;4583707.672;15
16;429492.798;4583703.077;16
17;429488.783;4583699.615;17
18;429483.903;4583695.432;18
19;429477.737;4583690.194;19
20;429477.737;4583690.194;20
21;429488.665;4583668.284;21
22;429488.665;4583668.284;22
23;429496.731;4583658.795;23
24S;429513.062;4583708.598;24S
24X;429521.745;4583673.075;24X
