CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
700730,1, ,1,3,38,24,57,11,428716.741,4580215.654,428624.825,4580014.739,2.146555,41.368482
700730,2, ,2,3,38,24,57,11,428686.618,4580221.348,428594.702,4580020.433,2.146194,41.368531
700730,3, ,1,3,38,24,57,11,428716.741,4580215.654,428624.825,4580014.739,2.146555,41.368482
700730,4, ,2,3,38,24,57,11,428686.618,4580221.348,428594.702,4580020.433,2.146194,41.368531
700730,5, ,1,3,38,24,57,11,428716.741,4580215.654,428624.825,4580014.739,2.146555,41.368482
700730,6, ,2,3,38,24,57,11,428676.412,4580128.635,428584.496,4579927.721,2.146083,41.367695
700730,7, ,1,3,38,24,57,11,428716.741,4580215.654,428624.825,4580014.739,2.146555,41.368482
700730,8, ,2,3,38,24,57,11,428676.412,4580128.635,428584.496,4579927.721,2.146083,41.367695
700730,9, ,1,3,38,24,57,11,428716.741,4580215.654,428624.825,4580014.739,2.146555,41.368482
700730,10, ,2,3,38,24,57,11,428676.412,4580128.635,428584.496,4579927.721,2.146083,41.367695
700730,11, ,1,3,38,24,57,11,428716.741,4580215.654,428624.825,4580014.739,2.146555,41.368482
700730,12, ,2,3,38,24,57,11,428676.412,4580128.635,428584.496,4579927.721,2.146083,41.367695
700730,13, ,1,3,38,24,57,11,428716.741,4580215.654,428624.825,4580014.739,2.146555,41.368482
700730,14, ,2,3,38,24,57,11,428676.412,4580128.635,428584.496,4579927.721,2.146083,41.367695
700730,15, ,1,3,38,24,57,11,428695.874,4580108.381,428603.958,4579907.467,2.146318,41.367514
700730,16, ,2,3,38,24,57,11,428676.412,4580128.635,428584.496,4579927.721,2.146083,41.367695
700730,17, ,1,3,38,24,57,11,428695.874,4580108.381,428603.958,4579907.467,2.146318,41.367514
700730,19, ,1,3,38,24,57,11,428695.874,4580108.381,428603.958,4579907.467,2.146318,41.367514
