NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426837.301;4580856.918;1
2;426859.568;4580844.444;2
3;426837.301;4580856.918;3
4;426861.731;4580856.056;4
5;426833.657;4580888.467;5
6;426860.204;4580860.301;6
7;426833.657;4580888.467;7
8;426860.813;4580875.484;8
9;426824.783;4580906.810;9
10;426851.526;4580902.082;10
11;426814.150;4580928.877;11
12;426851.526;4580902.082;12
13;426814.150;4580928.877;13
14;426841.919;4580921.958;14
15;426814.150;4580928.877;15
16;426841.919;4580921.958;16
17;426814.150;4580928.877;17
18;426834.136;4580938.062;18
19;426789.493;4580980.242;19
20;426827.037;4580952.752;20
21;426783.611;4580992.335;21
22;426804.985;4580998.292;22
23;426780.912;4580997.883;23
24;426804.985;4580998.292;24
25;426777.447;4581005.007;25
26;426798.525;4581011.656;26
27;426777.447;4581005.007;27
28;426795.805;4581017.283;28
29;426772.958;4581014.236;29
30;426793.177;4581022.722;30
31;426769.224;4581021.915;31
32;426789.215;4581030.919;32
33;426769.224;4581021.915;33
34;426785.049;4581039.534;34
35;426765.023;4581030.549;35
36;426781.693;4581046.479;36
37;426762.391;4581035.963;37
38;426781.693;4581046.479;38
39;426759.799;4581041.292;39
40;426777.305;4581055.558;40
41;426756.466;4581048.147;41
42;426774.041;4581062.281;42
43;426745.873;4581070.099;43
44;426774.041;4581062.281;44
45;426745.873;4581070.099;45
46;426770.331;4581069.924;46
47;426742.019;4581078.136;47
47D;426722.541;4581066.140;47D
47E;426717.063;4581062.373;47E
48;426765.807;4581079.244;48
49;426739.407;4581083.528;49
49F;426713.167;4581064.434;49F
49G;426719.009;4581068.558;49G
49H;426725.277;4581072.853;49H
50;426765.807;4581079.244;50
51;426736.759;4581088.999;51
52;426760.442;4581090.016;52
53;426734.056;4581094.581;53
54;426757.168;4581097.040;54
55;426731.348;4581100.171;55
56;426745.322;4581121.620;56
56B;426742.070;4581128.237;56B
57;426728.742;4581105.556;57
58;426739.328;4581133.721;58
59;426725.864;4581111.497;59
60;426736.867;4581139.219;60
61;426723.348;4581116.691;61
62;426734.076;4581144.815;62
63;426720.674;4581122.215;63
64;426731.398;4581150.649;64
65;426718.052;4581127.631;65
66;426729.138;4581155.248;66
67;426709.564;4581145.437;67
68;426724.062;4581166.162;68
69;426709.564;4581145.437;69
70;426724.062;4581166.162;70
70I;426724.062;4581166.162;70I
71;426705.414;4581154.071;71
72;426724.062;4581166.162;72
73;426700.916;4581163.425;73
74;426716.936;4581181.027;74
75;426696.407;4581172.802;75
76;426716.936;4581181.027;76
77;426690.100;4581186.016;77
77X;426694.240;4581177.536;77X
78;426713.164;4581188.497;78
79;426690.100;4581186.016;79
80;426706.918;4581201.562;80
82;426706.918;4581201.562;82
84;426706.918;4581201.562;84
