NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428422.631;4582230.450;1
1X;428400.331;4582204.122;1X
2;428387.912;4582166.243;2
3;428425.752;4582233.507;3
4;428387.912;4582166.243;4
5;428429.794;4582237.466;5
6;428387.912;4582166.243;6
7;428434.023;4582241.607;7
8;428387.912;4582166.243;8
9;428438.126;4582245.626;9
10;428439.977;4582217.056;10
11;428444.437;4582251.854;11
12;428439.977;4582217.056;12
13;428444.437;4582251.854;13
14;428447.500;4582224.345;14
15;428451.296;4582258.525;15
16;428454.788;4582231.404;16
17;428458.274;4582265.357;17
18;428473.758;4582250.011;18
19;428467.772;4582274.659;19
20;428473.758;4582250.011;20
21;428478.435;4582285.100;21
22;428484.262;4582260.305;22
23;428517.705;4582323.374;23
24;428491.421;4582267.320;24
25;428523.229;4582328.791;25
26;428497.121;4582272.907;26
27;428532.168;4582337.559;27
28;428544.744;4582318.875;28
29;428542.421;4582347.615;29
30;428544.744;4582318.875;30
31;428549.866;4582354.918;31
32;428544.744;4582318.875;32
33;428554.834;4582359.791;33
34;428544.744;4582318.875;34
35;428563.736;4582368.521;35
36;428568.973;4582342.782;36
37;428573.710;4582378.303;37
38;428568.973;4582342.782;38
38X;428594.983;4582304.163;38X
39;428629.698;4582433.749;39
40;428590.896;4582365.041;40
41;428640.876;4582444.811;41
42;428668.921;4582442.123;42
43;428650.599;4582454.433;43
44;428668.921;4582442.123;44
45;428663.555;4582467.255;45
46;428668.921;4582442.123;46
48;428668.921;4582442.123;48
50;428668.921;4582442.123;50
52;428726.745;4582491.282;52
53;428726.051;4582528.492;53
54;428734.553;4582506.233;54
55;428746.007;4582548.146;55
56;428764.619;4582534.961;56
57;428760.104;4582561.990;57
58;428764.619;4582534.961;58
59;428769.544;4582576.464;59
60;428764.619;4582534.961;60
61;428818.838;4582619.362;61
62;428764.619;4582534.961;62
63;428818.838;4582619.362;63
64;428764.619;4582534.961;64
65;428818.838;4582619.362;65
66;428828.047;4582597.758;66
67;428818.838;4582619.362;67
68;428828.047;4582597.758;68
69;428843.100;4582643.168;69
70;428843.276;4582612.733;70
71;428853.699;4582653.566;71
72;428855.337;4582624.594;72
73;428861.072;4582660.801;73
74;428855.337;4582624.594;74
75;428900.938;4582699.839;75
76;428855.337;4582624.594;76
77;428905.302;4582704.121;77
78;428923.688;4582691.916;78
79;428909.030;4582707.779;79
80;428938.513;4582706.365;80
81;428911.783;4582710.479;81
82;428938.513;4582706.365;82
83;428916.796;4582715.349;83
84;428951.969;4582719.480;84
85;428922.981;4582721.467;85
86;428957.960;4582725.319;86
87;428928.755;4582727.134;87
88;428965.047;4582732.225;88
89;428934.061;4582732.339;89
90;428972.933;4582739.912;90
91;428937.989;4582736.194;91
92;429015.632;4582781.728;92
93;428943.763;4582741.859;93
94;429028.429;4582794.089;94
95;428951.782;4582749.727;95
96;429042.824;4582807.966;96
97;428957.121;4582754.967;97
98;429055.483;4582820.486;98
99;428960.386;4582758.169;99
100;429069.330;4582834.096;100
101;429004.706;4582801.402;101
102;429105.023;4582869.359;102
103;429004.706;4582801.402;103
104;429105.023;4582869.359;104
105;429023.371;4582819.512;105
106;429117.223;4582880.632;106
107;429023.371;4582819.512;107
108;429117.223;4582880.632;108
109;429035.788;4582831.609;109
111;429051.107;4582846.584;111
