NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431004.483;4586755.344;1
2;431005.286;4586775.726;2
3;431005.286;4586775.726;3
4;431006.256;4586805.353;4
5;431006.256;4586805.353;5
6;431006.797;4586825.217;6
7;431027.200;4586877.141;7
8;431062.877;4586874.774;8
9;431089.062;4586838.169;9
9B;431088.738;4586827.980;9B
10;431088.384;4586816.427;10
11;431087.945;4586800.873;11
12;431087.383;4586782.627;12
13;431054.315;4586745.495;13
14;431054.315;4586745.495;14
15X;431067.472;4586791.613;15X
