NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431067.786;4584760.072;1
1B;431059.884;4584768.196;1B
2;431055.002;4584765.077;2
3;431070.752;4584756.870;3
4;431060.582;4584759.226;4
5;431075.363;4584752.246;5
6;431064.116;4584755.492;6
7;431079.336;4584748.152;7
8;431069.217;4584750.341;8
9;431082.516;4584744.828;9
10;431072.266;4584747.207;10
11;431087.474;4584739.698;11
11B;431083.964;4584734.661;11B
12;431063.919;4584736.004;12
13;431079.469;4584739.389;13
13B;431068.272;4584731.412;13B
14;431058.510;4584730.821;14
15;431063.859;4584727.176;15
16;431052.562;4584725.139;16
17;431059.610;4584723.103;17
18;431050.109;4584719.144;18
19;431055.433;4584719.105;19
