NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429988.393;4581919.156;1
2;429997.125;4581941.124;2
3;429977.730;4581929.810;3
4;429997.125;4581941.124;4
5;429966.147;4581941.575;5
6;429997.125;4581941.124;6
7;429956.153;4581951.657;7
8;429979.867;4581958.876;8
9;429947.741;4581960.342;9
10;429979.867;4581958.876;10
11;429939.914;4581968.264;11
12;429969.646;4581969.275;12
13;429934.471;4581974.092;13
14;429963.635;4581975.590;14
15;429896.459;4582012.971;15
16;429957.499;4581982.024;16
17;429891.427;4582017.946;17
18;429950.825;4581988.894;18
19;429884.225;4582025.593;19
20;429911.876;4582028.335;20
21;429871.810;4582038.101;21
21B;429871.810;4582038.101;21B
22;429906.658;4582033.874;22
23;429861.536;4582048.542;23
24;429898.186;4582041.819;24
25;429857.442;4582052.696;25
26;429892.460;4582047.930;26
27;429848.075;4582062.385;27
28;429886.454;4582054.229;28
28I;429908.991;4582077.242;28I
29;429843.238;4582067.351;29
30;429878.870;4582061.797;30
31;429839.949;4582070.535;31
32;429870.890;4582070.495;32
33;429801.136;4582110.221;33
34;429862.940;4582078.721;34
35;429793.530;4582118.302;35
36;429857.368;4582084.113;36
37;429787.610;4582124.300;37
38;429825.042;4582121.591;38
39;429778.187;4582134.053;39
40;429816.777;4582125.318;40
41;429771.465;4582141.014;41
42;429811.076;4582131.101;42
43;429766.510;4582145.974;43
44;429804.466;4582137.938;44
45;429760.698;4582151.850;45
46;429797.181;4582145.294;46
47;429753.400;4582159.651;47
48;429790.620;4582151.936;48
49;429751.051;4582161.949;49
50;429782.688;4582160.189;50
51;429707.363;4582206.241;51
52;429773.757;4582169.336;52
53;429704.313;4582208.978;53
54;429766.836;4582176.509;54
55;429696.729;4582217.135;55
56;429723.625;4582220.895;56
57;429690.525;4582223.605;57
58;429719.018;4582225.460;58
59;429682.745;4582231.453;59
60;429711.137;4582233.730;60
61;429678.229;4582235.828;61
62;429702.693;4582242.287;62
63;429669.953;4582244.585;63
64;429694.369;4582250.856;64
65;429663.487;4582251.219;65
66;429686.277;4582259.149;66
67;429657.573;4582257.242;67
68;429677.979;4582267.712;68
69;429616.481;4582299.955;69
70;429670.358;4582275.614;70
71;429610.242;4582306.099;71
72;429631.655;4582314.881;72
73;429604.277;4582312.217;73
74;429627.208;4582319.950;74
75;429600.379;4582316.133;75
76;429618.571;4582328.638;76
77;429595.137;4582321.347;77
78;429618.571;4582328.638;78
79;429590.937;4582325.716;79
80;429611.539;4582335.323;80
80I;429621.754;4582360.724;80I
81;429582.764;4582333.983;81
82;429607.330;4582340.010;82
83;429576.842;4582339.768;83
84;429603.304;4582344.007;84
85;429571.819;4582344.822;85
86;429598.560;4582348.757;86
87;429566.163;4582350.740;87
88;429591.149;4582356.517;88
89;429559.899;4582357.213;89
90;429583.771;4582363.937;90
91;429523.207;4582395.033;91
92;429577.866;4582370.026;92
93;429519.556;4582398.818;93
94;429577.866;4582370.026;94
95;429512.355;4582406.089;95
96;429537.418;4582411.562;96
97;429498.578;4582419.772;97
98;429532.248;4582416.882;98
99;429498.578;4582419.772;99
100;429527.082;4582421.969;100
101;429498.578;4582419.772;101
102;429522.316;4582427.419;102
103;429485.616;4582433.476;103
104;429517.347;4582432.303;104
105;429477.969;4582441.080;105
106;429511.797;4582437.909;106
107;429470.722;4582448.592;107
108;429507.401;4582442.650;108
109;429470.722;4582448.592;109
110;429501.970;4582447.536;110
111;429431.848;4582486.427;111
112;429493.407;4582456.614;112
113;429426.492;4582494.142;113
114;429488.306;4582461.694;114
114B;429452.632;4582503.656;114B
115;429420.274;4582500.478;115
116;429445.647;4582505.165;116
117;429414.462;4582506.433;117
118;429445.647;4582505.165;118
119;429406.658;4582514.409;119
120;429439.009;4582511.972;120
121;429398.801;4582522.437;121
122;429432.183;4582518.976;122
123;429388.391;4582533.084;123
124;429425.915;4582525.411;124
125;429376.501;4582545.277;125
126;429421.203;4582530.251;126
127;429338.328;4582578.996;127
128;429421.203;4582530.251;128
129;429332.651;4582590.044;129
130;429413.768;4582537.900;130
131;429324.229;4582598.604;131
132;429408.255;4582543.581;132
133;429317.370;4582605.622;133
134;429403.234;4582548.759;134
135;429309.644;4582613.598;135
136;429398.493;4582553.657;136
137;429302.153;4582621.314;137
138;429391.977;4582560.390;138
139;429292.982;4582630.670;139
140;429387.908;4582567.103;140
141;429284.915;4582638.839;141
142;429351.373;4582602.029;142
143;429273.870;4582645.461;143
144;429351.373;4582602.029;144
145;429273.870;4582645.461;145
146;429342.121;4582611.308;146
146B;429337.082;4582616.358;146B
147;429273.870;4582645.461;147
148;429333.097;4582620.578;148
149;429242.326;4582682.115;149
150;429327.790;4582625.775;150
151;429236.787;4582687.851;151
152;429318.985;4582634.779;152
153;429228.332;4582696.535;153
154;429312.931;4582640.947;154
155;429217.832;4582707.172;155
156;429307.491;4582646.301;156
157;429212.053;4582713.261;157
158;429302.771;4582651.186;158
159;429207.610;4582717.814;159
160;429293.432;4582666.039;160
161;429202.628;4582722.917;161
162;429253.904;4582702.061;162
163;429194.738;4582731.004;163
164;429253.904;4582702.061;164
165;429190.718;4582735.133;165
166;429253.904;4582702.061;166
167;429181.138;4582741.627;167
168;429235.088;4582721.443;168
169;429146.792;4582779.940;169
170;429235.088;4582721.443;170
171;429136.985;4582789.505;171
172;429229.096;4582727.543;172
173;429126.426;4582800.337;173
174;429225.181;4582731.515;174
175;429114.065;4582813.175;175
176;429219.249;4582737.777;176
176B;429212.783;4582744.289;176B
177;429100.553;4582827.077;177
178;429207.849;4582749.292;178
179;429087.199;4582840.794;179
180;429203.659;4582753.593;180
181;429063.867;4582864.710;181
182;429163.518;4582794.085;182
183;429005.827;4582923.934;183
184;429163.518;4582794.085;184
185;428963.805;4582966.973;185
186;429155.679;4582801.931;186
187;428963.805;4582966.973;187
188;429149.269;4582808.591;188
189;428963.805;4582966.973;189
190;429132.828;4582825.294;190
