NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431867.171;4584683.024;1
2;431873.869;4584686.750;2
3;431867.171;4584683.024;3
4;431873.869;4584686.750;4
5;431867.171;4584683.024;5
6;431863.909;4584693.869;6
7;431846.437;4584697.906;7
8;431857.381;4584698.535;8
9;431846.437;4584697.906;9
10;431853.886;4584701.033;10
10B;431849.521;4584704.153;10B
11;431828.439;4584710.826;11
12;431845.411;4584707.091;12
13;431828.439;4584710.826;13
14;431840.584;4584710.540;14
15;431810.363;4584723.804;15
16;431835.933;4584713.865;16
17;431810.363;4584723.804;17
18;431831.069;4584717.340;18
19;431810.363;4584723.804;19
20;431814.001;4584729.541;20
22;431814.001;4584729.541;22
24;431814.001;4584729.541;24
26;431814.001;4584729.541;26
