NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428702.638;4578189.966;1
1B;428683.830;4578177.620;1B
2;428720.707;4578194.833;2
3;428711.128;4578197.226;3
4;428720.707;4578194.833;4
5;428715.497;4578200.960;5
6;428720.707;4578194.833;6
7;428720.328;4578205.091;7
8;428720.707;4578194.833;8
9;428725.551;4578209.558;9
10;428720.707;4578194.833;10
11;428732.068;4578215.131;11
12;428720.707;4578194.833;12
13;428738.510;4578220.642;13
14;428720.707;4578194.833;14
15;428742.803;4578224.312;15
16;428781.461;4578245.172;16
17;428747.146;4578228.026;17
18;428781.461;4578245.172;18
19;428752.268;4578232.406;19
20;428781.461;4578245.172;20
21;428756.896;4578236.357;21
23;428763.887;4578242.336;23
25;428763.887;4578242.336;25
27;428770.083;4578247.633;27
29;428777.909;4578254.325;29
31;428777.909;4578254.325;31
31B;428791.035;4578258.407;31B
