NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428032.614;4580704.761;1
2;428030.622;4580680.886;2
3;428032.614;4580704.761;3
4;428030.622;4580680.886;4
5;428032.614;4580704.761;5
6;428030.622;4580680.886;6
7;428032.614;4580704.761;7
8;428032.882;4580667.005;8
9;428032.614;4580704.761;9
10;428035.614;4580651.761;10
11;428042.467;4580655.079;11
11S;428036.275;4580684.354;11S
11X;428038.190;4580676.477;11X
13;428042.467;4580655.079;13
15;428042.467;4580655.079;15
17;428042.467;4580655.079;17
19;428042.467;4580655.079;19
21;428042.467;4580655.079;21
23;428042.467;4580655.079;23
