CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
203303,1, ,1,8,33,109,196,54,431317.432,4589909.136,431225.494,4589708.13,2.176546,41.456014
203303,2, ,2,8,33,109,196,54,431323.196,4589903.094,431231.258,4589702.088,2.176616,41.45596
203303,3, ,1,8,33,109,196,54,431344.948,4589930.836,431253.01,4589729.83,2.176873,41.456212
203303,4, ,2,8,33,109,196,54,431349.518,4589928.598,431257.58,4589727.592,2.176928,41.456192
203303,5, ,1,8,33,109,196,54,431367.944,4589956.016,431276.006,4589755.01,2.177146,41.45644
203303,6, ,2,8,33,109,196,54,431349.518,4589928.598,431257.58,4589727.592,2.176928,41.456192
203303,7, ,1,8,33,108,196,54,431392.166,4589979.146,431300.228,4589778.14,2.177433,41.456651
203303,8, ,2,8,33,108,196,54,431397.712,4589978.316,431305.774,4589777.31,2.1775,41.456644
203303,9, ,1,8,33,108,196,54,431392.166,4589979.146,431300.228,4589778.14,2.177433,41.456651
203303,10, ,2,8,33,108,196,54,431397.712,4589978.316,431305.774,4589777.31,2.1775,41.456644
