CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
59003,1, ,1,2,25,36,314,6,431141.284,4584544.454,431049.346,4584343.498,2.175049,41.407681
59003,2,A,2,2,25,36,314,6,431145.426,4584537.55,431053.488,4584336.594,2.1751,41.40762
59003,2, ,2,2,25,36,314,6,431151.848,4584543.871,431059.91,4584342.915,2.175176,41.407677
59003,3, ,1,2,25,36,314,6,431149.569,4584552.599,431057.631,4584351.643,2.175148,41.407755
59003,4, ,2,2,25,36,314,6,431155.956,4584547.887,431064.018,4584346.931,2.175225,41.407714
59003,5, ,1,2,25,36,314,6,431153.815,4584556.786,431061.877,4584355.83,2.175198,41.407794
59003,6, ,2,2,25,36,314,6,431159.862,4584551.752,431067.924,4584350.796,2.175271,41.407749
59003,7, ,1,2,25,36,314,6,431157.904,4584560.803,431065.966,4584359.847,2.175246,41.40783
59003,8, ,2,2,25,36,314,6,431167.462,4584559.203,431075.524,4584358.247,2.175361,41.407817
59003,9, ,1,2,25,36,314,6,431162.559,4584565.381,431070.621,4584364.425,2.175302,41.407872
59003,10, ,2,2,25,36,314,6,431176.849,4584568.457,431084.911,4584367.501,2.175472,41.407901
59003,11, ,1,2,25,36,314,6,431167.316,4584570.07,431075.378,4584369.114,2.175358,41.407914
59003,12, ,2,2,25,36,314,6,431183.614,4584575.106,431091.676,4584374.15,2.175552,41.407961
59003,13, ,1,2,25,36,314,6,431173.383,4584576.043,431081.445,4584375.087,2.17543,41.407969
59003,14, ,2,2,25,36,314,6,431189.805,4584581.195,431097.867,4584380.239,2.175626,41.408016
59003,15, ,1,2,25,36,314,6,431179.676,4584582.233,431087.738,4584381.277,2.175504,41.408025
59003,16, ,2,2,25,36,314,6,431205.564,4584596.646,431113.626,4584395.69,2.175812,41.408157
59003,17, ,1,2,25,36,314,6,431195.665,4584597.975,431103.727,4584397.019,2.175694,41.408168
59003,19, ,1,2,25,36,314,6,431195.665,4584597.975,431103.727,4584397.019,2.175694,41.408168
