CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
701517,1, ,1,3,39,25,61,12,429262.11,4576224.396,429170.187,4576023.518,2.153541,41.332583
701517,2, ,2,3,39,25,61,12,429348.076,4576209.566,429256.153,4576008.688,2.15457,41.332457
701517,3, ,1,3,39,25,61,12,429262.11,4576224.396,429170.187,4576023.518,2.153541,41.332583
701517,4, ,2,3,39,25,61,12,429348.076,4576209.566,429256.153,4576008.688,2.15457,41.332457
701517,5, ,1,3,39,25,61,12,429262.11,4576224.396,429170.187,4576023.518,2.153541,41.332583
701517,6, ,2,3,39,25,61,12,429231.281,4576265.004,429139.359,4576064.125,2.153168,41.332946
701517,7, ,1,3,39,25,61,12,429262.11,4576224.396,429170.187,4576023.518,2.153541,41.332583
701517,8, ,2,3,39,25,61,12,429231.281,4576265.004,429139.359,4576064.125,2.153168,41.332946
701517,9, ,1,3,39,25,61,12,429262.11,4576224.396,429170.187,4576023.518,2.153541,41.332583
701517,10, ,2,3,39,25,61,12,429231.281,4576265.004,429139.359,4576064.125,2.153168,41.332946
701517,11, ,1,3,39,25,61,12,429262.11,4576224.396,429170.187,4576023.518,2.153541,41.332583
