NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431108.848;4586908.525;1
2;431120.160;4586877.579;2
3;431108.848;4586908.525;3
4;431120.160;4586877.579;4
5;431108.848;4586908.525;5
6;431120.759;4586918.356;6
7;431108.848;4586908.525;7
8;431120.759;4586918.356;8
9;431108.848;4586908.525;9
10;431120.759;4586918.356;10
11;431108.848;4586908.525;11
12;431120.759;4586918.356;12
13;431108.848;4586908.525;13
14;431120.759;4586918.356;14
15;431109.359;4586943.748;15
16;431120.759;4586918.356;16
17;431109.359;4586943.748;17
17I;431086.691;4586945.302;17I
18;431121.140;4586944.311;18
19;431109.310;4586949.853;19
19I;431080.515;4586945.212;19I
20;431121.451;4586965.390;20
21;431109.432;4586958.423;21
21I;431099.535;4586960.608;21I
22;431121.451;4586965.390;22
23;431109.566;4586967.803;23
23I;431099.535;4586960.608;23I
24;431121.451;4586965.390;24
26;431121.451;4586965.390;26
28;431121.959;4587008.079;28
30;431121.959;4587008.079;30
32;431122.101;4587018.139;32
34;431122.101;4587018.139;34
