NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432146.173;4587337.703;1
2;432153.861;4587344.387;2
3;432146.173;4587337.703;3
4;432153.861;4587344.387;4
5;432135.551;4587338.176;5
6;432135.903;4587345.585;6
7;432130.687;4587338.239;7
8;432131.447;4587345.926;8
9;432125.377;4587338.521;9
10;432127.684;4587346.200;10
11;432119.495;4587338.785;11
12;432123.374;4587346.440;12
13;432112.211;4587339.234;13
14;432118.860;4587346.798;14
15;432107.115;4587339.324;15
16;432114.922;4587347.037;16
17;432099.997;4587339.626;17
18;432110.251;4587347.355;18
19;432099.997;4587339.626;19
20;432105.911;4587347.775;20
21;432093.567;4587340.040;21
22;432101.777;4587347.976;22
23;432088.411;4587340.416;23
24;432098.390;4587348.146;24
25;432080.056;4587340.858;25
26;432094.265;4587348.512;26
27;432080.056;4587340.858;27
28;432090.227;4587348.850;28
29;432070.963;4587341.402;29
30;432085.809;4587348.930;30
31;432070.963;4587341.402;31
31B;432050.601;4587342.865;31B
32;432081.019;4587349.452;32
33;432023.691;4587344.772;33
34;432076.721;4587349.795;34
35;432023.691;4587344.772;35
36;432072.049;4587350.065;36
37;432023.691;4587344.772;37
38;432054.803;4587351.492;38
39;432013.481;4587345.441;39
40;432049.076;4587351.892;40
41;432009.867;4587345.654;41
42;432045.221;4587352.117;42
43;432005.717;4587345.931;43
44;432040.477;4587352.445;44
45;432001.373;4587346.249;45
46;432028.015;4587353.269;46
47;431997.288;4587346.554;47
48;432023.020;4587353.573;48
49;431990.805;4587347.009;49
50;432018.176;4587353.939;50
51;431990.805;4587347.009;51
52;432013.722;4587354.254;52
53;431985.657;4587347.555;53
54;432008.835;4587354.619;54
56;432003.500;4587355.085;56
58;431998.698;4587355.295;58
60;431994.439;4587355.673;60
62;431990.560;4587355.885;62
64;431985.904;4587356.215;64
