CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
32109,1, ,1,7,35,91,188,39,427930.28,4586843.106,427838.373,4586642.13,2.136362,41.428102
32109,2, ,2,7,35,91,188,39,427943.64,4586861.893,427851.733,4586660.917,2.13652,41.428273
32109,3, ,1,7,35,91,188,39,427869.058,4586830.218,427777.151,4586629.242,2.135631,41.427981
32109,4, ,2,7,35,91,188,39,427932.39,4586854.224,427840.483,4586653.248,2.136386,41.428203
32109,5, ,1,7,35,91,188,39,427869.058,4586830.218,427777.151,4586629.242,2.135631,41.427981
32109,6, ,2,7,35,91,188,39,427921.14,4586846.808,427829.233,4586645.832,2.136252,41.428135
32109,7, ,1,7,35,91,188,39,427869.058,4586830.218,427777.151,4586629.242,2.135631,41.427981
32109,8, ,2,7,35,91,188,39,427921.14,4586846.808,427829.233,4586645.832,2.136252,41.428135
32109,9, ,1,7,35,91,188,39,427826.41,4586833.262,427734.504,4586632.286,2.13512,41.428004
32109,10, ,2,7,35,91,188,39,427894.194,4586836.555,427802.287,4586635.579,2.135931,41.42804
32109,11, ,1,7,35,91,188,39,427812.171,4586834.251,427720.265,4586633.275,2.13495,41.428012
32109,12, ,2,7,35,91,188,39,427894.194,4586836.555,427802.287,4586635.579,2.135931,41.42804
32109,13, ,1,7,35,91,188,39,427812.171,4586834.251,427720.265,4586633.275,2.13495,41.428012
32109,14, ,2,7,35,91,188,39,427894.194,4586836.555,427802.287,4586635.579,2.135931,41.42804
32109,15, ,1,7,35,91,188,39,427787.587,4586835.956,427695.681,4586634.98,2.134655,41.428025
32109,16, ,2,7,35,91,188,39,427879.268,4586837.592,427787.361,4586636.616,2.135752,41.428048
32109,17, ,1,7,35,91,188,39,427766.489,4586837.432,427674.583,4586636.456,2.134403,41.428037
32109,18, ,2,7,35,91,188,39,427879.268,4586837.592,427787.361,4586636.616,2.135752,41.428048
32109,20, ,2,7,35,91,188,39,427868.298,4586838.598,427776.391,4586637.622,2.135621,41.428056
32109,22, ,2,7,35,91,188,39,427853.274,4586839.8,427761.367,4586638.824,2.135441,41.428066
32109,24,B,2,7,35,91,188,39,427829.342,4586841.462,427737.436,4586640.486,2.135154,41.428078
32109,24, ,2,7,35,91,188,39,427839.68,4586840.672,427747.774,4586639.696,2.135278,41.428072
32109,26, ,2,7,35,91,188,39,427818.004,4586842.097,427726.098,4586641.121,2.135019,41.428083
32109,28, ,2,7,35,91,188,39,427818.004,4586842.097,427726.098,4586641.121,2.135019,41.428083
32109,30, ,2,7,35,91,188,39,427818.004,4586842.097,427726.098,4586641.121,2.135019,41.428083
32109,32, ,2,7,35,91,188,39,427805.414,4586842.889,427713.508,4586641.913,2.134868,41.428089
32109,34, ,2,7,35,91,188,39,427805.414,4586842.889,427713.508,4586641.913,2.134868,41.428089
32109,36, ,2,7,35,91,188,39,427805.414,4586842.889,427713.508,4586641.913,2.134868,41.428089
32109,38, ,2,7,35,91,188,39,427805.414,4586842.889,427713.508,4586641.913,2.134868,41.428089
32109,40, ,2,7,35,91,188,39,427793.731,4586843.685,427701.825,4586642.709,2.134728,41.428095
32109,42, ,2,7,35,91,188,39,427793.731,4586843.685,427701.825,4586642.709,2.134728,41.428095
32109,44, ,2,7,35,91,188,39,427781.307,4586844.379,427689.401,4586643.403,2.134579,41.4281
32109,46, ,2,7,35,91,188,39,427781.307,4586844.379,427689.401,4586643.403,2.134579,41.4281
32109,48, ,2,7,35,91,188,39,427781.307,4586844.379,427689.401,4586643.403,2.134579,41.4281
32109,50, ,2,7,35,91,188,39,427768.962,4586846.454,427677.056,4586645.478,2.134431,41.428118
